# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
4.7585129737854,-0.087924,-0.0659535,0.00509343,-0.0274918,0.0155015,-0.0117763,0.0737636,0.492974,0.507955,0.319734,0.553051,0.646353,-0.417291,0.000165676,0.240756,0.106311,0.772183,-0.0288719,0.285235,-0.567046,91.34256417545956
4.84462571144104,-1.28987,-0.692593,-0.141102,-0.104116,0.28074,-0.165564,0.0737462,0.49294,0.507883,0.319696,0.553071,0.646135,-0.417631,-0.00128667,0.240373,0.106892,0.770065,-0.0323325,0.289839,-0.567404,91.11030675160096
4.9307849407196045,-3.12027,0.330831,0.0268918,0.0405628,0.578359,-0.0329639,0.073754,0.492862,0.507472,0.31894,0.553212,0.646415,-0.417591,0.00570419,0.244982,0.101379,0.771194,-0.00418105,0.273535,-0.574823,90.90840912116467
5.017106771469116,-1.88094,0.270033,0.291932,0.0223768,0.347171,-0.0221035,0.0746933,0.492195,0.505696,0.32135,0.553217,0.643726,-0.419883,0.015064,0.258457,0.0900153,0.76057,0.0469841,0.260732,-0.592743,88.21899673113712
5.103928804397583,-2.26855,0.0831606,0.14758,-0.00582597,0.448652,-0.0779865,0.0738537,0.49271,0.506981,0.321524,0.552108,0.645282,-0.41882,0.0214871,0.277596,0.0838016,0.739066,0.0858187,0.259873,-0.615534,85.44206077776325
5.193978309631348,-2.40041,-0.534619,-0.0749904,-0.0764204,0.536353,-0.195352,0.0742809,0.492512,0.506402,0.31979,0.553173,0.644513,-0.419926,0.0105523,0.298584,0.0805562,0.726017,0.101668,0.297996,-0.61136,80.69779204502447
5.280502080917358,-2.0735,-0.959116,-0.326444,-0.147904,0.536884,-0.267347,0.073749,0.492806,0.507037,0.320441,0.551914,0.645978,-0.418832,-0.00478969,0.322667,0.0806583,0.72019,0.112192,0.351114,-0.587757,74.86052336947078
5.367420673370361,-2.78015,-1.03999,-0.418734,-0.174264,0.716081,-0.291232,0.0741678,0.492598,0.506697,0.317607,0.553749,0.645088,-0.41994,-0.0172627,0.342034,0.08244,0.712294,0.126415,0.395807,-0.565679,69.6112933080673
5.454683065414429,-2.5451,-0.195591,-0.119559,-0.0256152,0.609872,-0.12651,0.0737213,0.492871,0.50701,0.31986,0.552931,0.645922,-0.418021,-0.0315112,0.366569,0.0877485,0.70232,0.143815,0.44662,-0.535346,62.98938617121629
5.541813135147095,-2.73742,0.115348,0.315503,0.0314146,0.565125,-0.0730285,0.0740114,0.492669,0.506736,0.31838,0.553461,0.645557,-0.419012,-0.0428292,0.396976,0.0965537,0.684709,0.176248,0.497618,-0.502481,55.102919560535234
5.628388404846191,-2.58655,0.024431,-0.165182,0.0870579,0.638371,-0.0875535,0.073623,0.492785,0.507226,0.320707,0.5518,0.645684,-0.419233,-0.0578013,0.423936,0.111141,0.665584,0.198849,0.550793,-0.462693,47.00218175105682
5.71488094329834,-2.39033,0.756163,-0.219021,0.198152,0.627773,0.0661549,0.0738216,0.492811,0.507399,0.319003,0.552869,0.646341,-0.41811,-0.0673039,0.442649,0.124212,0.653461,0.218588,0.587242,-0.424683,41.146791992105044
5.80410099029541,-2.30863,0.651346,-0.310727,0.225764,0.63148,0.0368945,0.0734994,0.492876,0.507415,0.319712,0.551602,0.646156,-0.419525,-0.083816,0.467736,0.148387,0.625444,0.242096,0.644436,-0.367302,31.53505242827655
5.892228126525879,-2.42345,0.551436,0.531118,0.181423,0.51554,0.00925963,0.0735278,0.49295,0.507641,0.319181,0.552695,0.646058,-0.418641,-0.0887686,0.491865,0.169913,0.594785,0.283216,0.675127,-0.331998,23.65464420034593
5.979597330093384,-1.85483,0.83238,0.230234,0.246548,0.469989,0.0591576,0.0733455,0.493039,0.507723,0.320107,0.552354,0.646123,-0.418284,-0.0902344,0.512232,0.189734,0.562012,0.318876,0.695673,-0.313847,17.362734512092214
6.069042444229126,-1.73477,1.60793,0.117658,0.397311,0.455645,0.189987,0.0737283,0.492921,0.507859,0.319754,0.55288,0.645999,-0.418051,-0.0881181,0.530033,0.209804,0.534014,0.353053,0.708991,-0.295828,11.892880056256338
6.157460689544678,-1.13437,1.96012,0.038977,0.476822,0.36409,0.261165,0.0736155,0.493009,0.507994,0.320295,0.552924,0.646214,-0.417246,-0.082287,0.545069,0.227099,0.507525,0.390957,0.714705,-0.280655,6.739170120927223
6.259727239608765,-0.785568,2.15796,0.251249,0.508042,0.307054,0.264183,0.0738554,0.492897,0.50826,0.319045,0.553461,0.646406,-0.417194,-0.0678689,0.561974,0.245245,0.476397,0.434363,0.712079,-0.278062,2.2688751294539564
6.348036527633667,-1.40364,2.16833,-0.686991,0.728514,0.473972,0.172817,0.0739505,0.492828,0.508244,0.319317,0.553756,0.646437,-0.416545,-0.0573706,0.572313,0.256923,0.454665,0.46297,0.71082,-0.27143,-1.1299604064788094
6.436716079711914,-1.49092,2.57327,-1.01087,0.997671,0.540579,0.174054,0.0744225,0.49278,0.508696,0.319408,0.55369,0.645847,-0.417478,-0.0492964,0.579196,0.267129,0.43799,0.482844,0.710537,-0.264885,-3.859173900276221
6.525502681732178,0.357951,3.22313,-1.73084,1.31457,0.442722,0.335999,0.074805,0.492706,0.509178,0.320114,0.555134,0.645367,-0.415759,-0.0446518,0.584774,0.271742,0.437975,0.495708,0.706375,-0.251963,-5.22596440094259
6.616281509399414,0.201252,3.279,-3.01186,1.50496,0.868206,0.372453,0.0758732,0.492264,0.509049,0.320017,0.555026,0.645367,-0.415978,-0.0293839,0.590795,0.270269,0.437703,0.517138,0.68835,-0.259149,-5.182799062588345
6.705007076263428,1.65587,3.98896,-4.0547,1.81277,0.981493,0.593018,0.0765718,0.491992,0.509437,0.322701,0.556266,0.642805,-0.416214,-0.0171836,0.593634,0.262563,0.452679,0.528554,0.665056,-0.270948,-3.260295104138357
6.79395318031311,1.01447,3.95364,-3.16737,1.69086,0.899506,0.649387,0.0766663,0.492009,0.50939,0.32317,0.557542,0.642255,-0.41499,-0.00420561,0.594719,0.246708,0.46462,0.532592,0.640887,-0.299563,0.6319242603292531
6.884029388427734,0.468767,4.42862,-2.04575,1.58618,0.669539,0.774561,0.0765102,0.491993,0.508883,0.324476,0.560173,0.640831,-0.412621,0.00970292,0.592401,0.224401,0.489051,0.527058,0.608023,-0.336669,7.000423120631319
6.974143743515015,0.156542,5.30061,-1.38625,1.53931,0.555118,0.95228,0.0764423,0.491933,0.509055,0.325596,0.559288,0.641203,-0.412363,0.0199443,0.584721,0.200951,0.520847,0.516298,0.577176,-0.359198,12.922369332742905
7.064964771270752,0.102087,6.19254,-1.34431,1.61583,0.548602,1.14061,0.0766252,0.491865,0.509418,0.32726,0.560066,0.641214,-0.409964,0.0262104,0.568694,0.171646,0.566456,0.491566,0.542287,-0.378703,20.652251019680868
7.1553802490234375,-0.271685,6.36796,-1.00062,1.59419,0.498492,1.19143,0.0763251,0.491978,0.509486,0.328,0.560326,0.641021,-0.409321,0.0255255,0.546551,0.143702,0.61459,0.448211,0.516902,-0.392682,28.336124866969552
7.262657880783081,-0.409477,5.37644,-1.15589,1.30959,0.49465,1.00702,0.0757105,0.492221,0.509554,0.326741,0.558673,0.642092,-0.410904,0.0226462,0.51597,0.115196,0.662474,0.395457,0.488058,-0.408094,36.8913264342923
7.353507041931152,-0.277,5.27127,-1.24609,1.22587,0.477908,0.991434,0.0754023,0.492315,0.509262,0.325496,0.559751,0.642634,-0.409575,0.0292772,0.490392,0.0947127,0.69229,0.361404,0.453196,-0.429808,44.52568538200112
7.4552648067474365,0.484298,5.56619,-1.32062,1.23446,0.351838,1.05889,0.0756358,0.492217,0.509096,0.326517,0.55972,0.642678,-0.408736,0.0397219,0.470519,0.0815223,0.709683,0.336292,0.418277,-0.456401,51.00947745521255
7.547165155410767,1.64932,4.77836,-1.94218,1.07157,0.264269,0.907593,0.075695,0.492153,0.509017,0.327184,0.558592,0.642682,-0.409738,0.0492455,0.446804,0.0695029,0.72521,0.31046,0.375979,-0.486133,58.050797511057254
7.638383150100708,1.62896,4.34718,-1.18792,0.959565,0.115888,0.812619,0.0757118,0.491958,0.50788,0.328081,0.559889,0.641543,-0.409036,0.0544575,0.427929,0.0616312,0.735883,0.289167,0.350304,-0.502141,62.495439786739176
7.729632377624512,1.93416,3.94301,-1.1649,0.861261,0.0552303,0.740787,0.0755231,0.49206,0.508037,0.327371,0.559356,0.641903,-0.409768,0.0583502,0.414628,0.0576141,0.742675,0.275233,0.329504,-0.513914,65.90372303412994
7.820332050323486,1.96581,3.24714,-1.13504,0.687793,0.0454957,0.606004,0.0755971,0.492055,0.507926,0.327211,0.558402,0.642403,-0.410412,0.0607211,0.399319,0.0539584,0.745834,0.257724,0.307575,-0.531703,69.530366612094
7.9118311405181885,1.17168,1.69085,-0.859429,0.387683,0.0704617,0.320236,0.0753031,0.492101,0.507594,0.32639,0.556874,0.642763,-0.412573,0.0604205,0.387462,0.0516226,0.744513,0.243583,0.291019,-0.54925,72.17332812412809
8.00295877456665,1.90486,1.67111,-0.8468,0.315053,-0.0284304,0.347434,0.0750733,0.492149,0.506969,0.32521,0.557648,0.64169,-0.414128,0.0568297,0.376686,0.0499152,0.745578,0.228531,0.27746,-0.561162,74.53812160856135
8.096408128738403,1.28653,0.611636,-0.573439,0.107454,0.0669706,0.159416,0.0747018,0.49217,0.506443,0.324742,0.55603,0.64197,-0.416231,0.0560481,0.364944,0.0487159,0.743981,0.214463,0.260951,-0.576544,76.98641051156454
