timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785340245.441512,-1.72582,-0.29863,-1.86264,-0.0392551,0.310171,-0.0189328,0.0734787,0.362806,-0.435306,0.900512,0.0129683,0.0318463,-0.433468,0.066747,0.473953,0.0400162,-0.437636,0.0650262,0.0128658,0.896706,0.0246409,0.242128,-0.426147,-0.262505,0.19188,0.660717,0.676554,
1785340245.451595,-1.7439,-0.130905,-1.84296,-0.0378342,0.310266,-0.0202059,0.0736601,0.361502,-0.435521,0.901436,0.0131506,0.0301632,-0.43166,0.0667626,0.473949,0.0399973,-0.437633,0.0648939,0.0127095,0.896719,0.0247288,0.240798,-0.425699,-0.264951,0.192917,0.66018,0.67583,
1785340245.461518,-1.76041,-0.236893,-1.81253,-0.0436922,0.307787,-0.0192549,0.0738014,0.360154,-0.435726,0.902704,0.0126556,0.0306352,-0.428984,0.06682,0.47393,0.0399817,-0.437629,0.0653366,0.0130468,0.896684,0.0249139,0.239541,-0.425184,-0.267389,0.194932,0.659427,0.675027,
1785340245.481608,-1.62661,-0.432556,-1.82512,-0.0536133,0.302436,-0.0178709,0.0748243,0.356042,-0.436072,0.90639,0.0132946,0.0326349,-0.42097,0.0668195,0.473954,0.0399424,-0.437897,0.0653951,0.0132691,0.896545,0.0255812,0.235734,-0.423734,-0.273131,0.199959,0.656549,0.674062,
1785340245.491505,-1.46699,-0.363464,-1.77662,-0.0517753,0.293032,-0.0174879,0.0751958,0.354682,-0.436185,0.90752,0.0126351,0.0329715,-0.418522,0.0667564,0.473931,0.0399592,-0.43776,0.0648497,0.0128588,0.896658,0.0258095,0.234523,-0.423213,-0.275314,0.201572,0.655156,0.674048,
1785340245.501584,-1.62475,-0.409302,-1.73504,-0.0545742,0.293068,-0.0166679,0.0755681,0.353294,-0.436273,0.908428,0.0131065,0.0347257,-0.41639,0.0667284,0.473936,0.0399643,-0.437769,0.0647029,0.0127491,0.896666,0.0259683,0.233323,-0.422647,-0.278213,0.203184,0.653661,0.673826,
1785340245.511513,-1.14539,-0.45253,-1.64417,-0.0577981,0.280997,-0.0165559,0.0759504,0.351926,-0.43633,0.909711,0.0123957,0.0348678,-0.413589,0.0667135,0.473941,0.0399643,-0.437746,0.0647459,0.0128301,0.896673,0.0262068,0.232012,-0.422191,-0.280044,0.204198,0.652766,0.673628,
1785340245.521474,-1.52728,-0.502075,-1.66325,-0.0625013,0.290626,-0.0157249,0.0765962,0.349249,-0.436495,0.912246,0.0130934,0.0359293,-0.407854,0.0667119,0.473942,0.0399631,-0.437752,0.0647458,0.012817,0.89667,0.0265565,0.229553,-0.421083,-0.285059,0.207294,0.65047,0.672799,
1785340245.531445,-1.41265,-0.37796,-1.57235,-0.0571563,0.280351,-0.0147179,0.0768233,0.3479,-0.436674,0.913269,0.0129313,0.0362731,-0.405532,0.0667182,0.473937,0.0399629,-0.437767,0.0647212,0.0127946,0.896665,0.0269551,0.228328,-0.420489,-0.286807,0.209765,0.650135,0.671613,
1785340245.541469,-1.22343,-0.552231,-1.6082,-0.0627803,0.277552,-0.0147808,0.0770305,0.346534,-0.436681,0.914455,0.0124483,0.0362835,-0.402866,0.0667261,0.473931,0.0399617,-0.437739,0.0646715,0.0125625,0.896685,0.0270337,0.226985,-0.419967,-0.288691,0.210621,0.649137,0.671504,
1785340245.551593,-1.24083,-0.510529,-1.63399,-0.0616702,0.281986,-0.0162909,0.0771875,0.345149,-0.436729,0.915574,0.014098,0.0376617,-0.400133,0.06672,0.47393,0.0399502,-0.437788,0.0647138,0.0127824,0.896655,0.0272352,0.225713,-0.419323,-0.29104,0.212635,0.648325,0.670639,
1785340245.561457,-1.54916,-0.569885,-1.66899,-0.0637293,0.290342,-0.0136899,0.0774668,0.343726,-0.436861,0.916634,0.014042,0.036753,-0.397787,0.0667292,0.473929,0.0399457,-0.437791,0.0647442,0.0127652,0.896652,0.0273228,0.224373,-0.418756,-0.29401,0.21337,0.647569,0.66984,
1785340245.571511,-1.33665,-0.478546,-1.72644,-0.0590172,0.284497,-0.0134189,0.0778434,0.340863,-0.437027,0.919195,0.0154641,0.0379683,-0.391664,0.0667233,0.473934,0.0399526,-0.437779,0.0647132,0.0128102,0.896659,0.0278314,0.221762,-0.417454,-0.299127,0.217114,0.646353,0.667542,
1785340245.581595,-1.60148,-0.515213,-1.71197,-0.0592723,0.289916,-0.0122979,0.0780259,0.339416,-0.437106,0.920471,0.0152986,0.0382146,-0.388638,0.0667253,0.473939,0.0399592,-0.437779,0.0647457,0.0127913,0.896657,0.0280299,0.220401,-0.41681,-0.301887,0.21808,0.645744,0.666573,
1785340245.591480,-1.2346,-0.279541,-1.7911,-0.0516593,0.282339,-0.0136368,0.07829,0.337942,-0.437093,0.921741,0.0155418,0.0383329,-0.385593,0.0667076,0.473947,0.0399671,-0.437751,0.0647378,0.0128308,0.896671,0.0284752,0.219077,-0.416057,-0.303857,0.221076,0.64539,0.665033,
1785340245.601554,-1.40707,-0.431992,-1.7658,-0.0559933,0.293739,-0.0142149,0.0784918,0.336406,-0.437065,0.922884,0.0161198,0.0395164,-0.382705,0.066703,0.473952,0.0399959,-0.437587,0.0646802,0.0126205,0.896758,0.0284111,0.217672,-0.41541,-0.306343,0.221892,0.643294,0.665651,
1785340245.611485,-1.42631,-0.36969,-1.79235,-0.0540224,0.297073,-0.0143399,0.0788294,0.334855,-0.437013,0.924108,0.0165127,0.0400933,-0.379664,0.0667163,0.47397,0.04,-0.437643,0.064868,0.0127414,0.896715,0.0288129,0.216269,-0.41464,-0.309037,0.223342,0.642875,0.664324,
1785340245.621471,-1.43639,-0.478912,-1.69367,-0.0570313,0.293299,-0.0138268,0.0796931,0.331697,-0.436952,0.926472,0.0168723,0.0417908,-0.373656,0.0667009,0.473955,0.0399938,-0.437596,0.0646863,0.0126178,0.896753,0.0293152,0.213465,-0.41318,-0.315793,0.22569,0.640387,0.662755,
1785340245.631543,-1.54642,-0.414703,-1.65062,-0.0587943,0.298583,-0.0131519,0.0801471,0.330143,-0.43685,0.92773,0.017267,0.0431484,-0.370347,0.066694,0.473954,0.0399619,-0.437745,0.0646593,0.0127697,0.89668,0.0296257,0.212014,-0.412501,-0.317634,0.227153,0.638904,0.662806,
1785340245.641493,-1.59922,-0.504517,-1.61537,-0.0626122,0.296749,-0.0117359,0.0806037,0.328523,-0.436794,0.928867,0.0169337,0.0444679,-0.367344,0.0667595,0.473945,0.039917,-0.437909,0.0651175,0.0130758,0.896563,0.0300654,0.210727,-0.411701,-0.320471,0.229642,0.637868,0.661579,
1785340245.651542,-1.29738,-0.438339,-1.64608,-0.0607982,0.283084,-0.0110959,0.0810981,0.326884,-0.436746,0.930078,0.0175916,0.045453,-0.364115,0.0667757,0.473921,0.0398795,-0.438019,0.0651487,0.0130872,0.896506,0.0302038,0.209191,-0.411075,-0.323458,0.229644,0.636456,0.661485,
1785340245.661477,-1.35149,-0.45105,-1.66827,-0.0628383,0.291882,-0.0141059,0.0815755,0.325253,-0.43667,0.931123,0.0163403,0.0463514,-0.361378,0.0668436,0.473898,0.039842,-0.438037,0.0654635,0.0128696,0.896478,0.030541,0.207834,-0.410281,-0.326202,0.23162,0.634931,0.660914,
1785340245.671464,-1.35451,-0.575974,-1.61662,-0.0699833,0.291625,-0.0133408,0.0825123,0.321981,-0.436456,0.93327,0.0164968,0.0493544,-0.355387,0.0668528,0.473859,0.0397528,-0.437914,0.0653135,0.0129915,0.896547,0.0309421,0.205093,-0.408808,-0.331443,0.234672,0.631329,0.66068,
1785340245.681516,-1.36922,-0.7836,-1.54931,-0.0746244,0.284119,-0.00251991,0.0830025,0.320397,-0.436329,0.934426,0.0182328,0.0524164,-0.351808,0.0668347,0.473842,0.039729,-0.438084,0.0651674,0.0127447,0.896478,0.0312486,0.203706,-0.40803,-0.334209,0.235971,0.629978,0.660114,
1785340245.691472,-1.43935,-0.657181,-1.54646,-0.0703933,0.281024,-0.00131088,0.0834658,0.318824,-0.436189,0.935512,0.018393,0.0539528,-0.348665,0.0668321,0.473838,0.0397096,-0.438095,0.0652974,0.0128454,0.896462,0.0316077,0.202432,-0.407199,-0.336935,0.23824,0.628744,0.659089,
1785340245.701517,-1.18206,-0.658844,-1.4904,-0.0702133,0.272194,-0.00144488,0.0838621,0.317287,-0.436088,0.936783,0.0191263,0.0565916,-0.344774,0.0668367,0.473839,0.0396936,-0.438141,0.065373,0.0128949,0.896433,0.0317081,0.201089,-0.406487,-0.339347,0.23968,0.626395,0.659565,
1785340245.711482,-0.758835,-0.856812,-1.42619,-0.0757092,0.256077,-0.00287086,0.0843278,0.315736,-0.436007,0.937723,0.016499,0.0548904,-0.342623,0.0668268,0.473835,0.039694,-0.438156,0.0653081,0.0129116,0.89643,0.032058,0.199801,-0.405659,-0.3423,0.24107,0.625584,0.658301,
1785340245.721475,-0.963455,-0.684357,-1.47458,-0.0693833,0.262773,-0.00215191,0.0851954,0.31276,-0.435552,0.939946,0.0169767,0.0553549,-0.336377,0.0668301,0.473833,0.0397101,-0.43813,0.0654559,0.0130445,0.89643,0.032503,0.197217,-0.404027,-0.347056,0.243808,0.623021,0.657232,
1785340245.731506,-1.01194,-0.662918,-1.40266,-0.0695353,0.262673,-0.00242382,0.0854539,0.311189,-0.435476,0.940788,0.0164706,0.0566156,-0.333828,0.06683,0.47384,0.0397259,-0.438131,0.0652943,0.0128692,0.896444,0.0326478,0.19599,-0.403184,-0.350046,0.245601,0.621524,0.656396,
1785340245.741569,-0.90818,-0.741058,-1.39859,-0.0709683,0.249582,8.21948e-05,0.0857918,0.309761,-0.435267,0.942177,0.0166672,0.0564932,-0.3299,0.0668327,0.473842,0.0397347,-0.438119,0.0652786,0.0127894,0.896452,0.0328006,0.194688,-0.402385,-0.352251,0.246903,0.620357,0.655831,
1785340245.751492,-0.887756,-0.752197,-1.43277,-0.0700382,0.245867,0.00297916,0.0859751,0.308252,-0.435127,0.942986,0.0172678,0.0578415,-0.327311,0.0668274,0.473847,0.0397401,-0.438114,0.0652834,0.0128646,0.896453,0.0329771,0.193495,-0.401515,-0.354736,0.249053,0.619167,0.654803,
1785340245.761515,-1.01785,-0.599991,-1.46132,-0.0654363,0.249402,0.000894129,0.0860857,0.306852,-0.434833,0.944259,0.0170995,0.0589715,-0.323427,0.066834,0.473849,0.0397293,-0.438012,0.0653522,0.0129578,0.896497,0.0330771,0.192187,-0.400633,-0.356982,0.250562,0.617779,0.654317,
1785340245.771509,-1.00703,-0.582169,-1.4692,-0.0651733,0.245426,-0.000620842,0.0864456,0.303773,-0.434486,0.946312,0.0179891,0.0602281,-0.317085,0.0668063,0.473854,0.0397153,-0.438155,0.0655719,0.0132555,0.896406,0.033454,0.189582,-0.398865,-0.361683,0.254164,0.616189,0.651841,
1785340245.781505,-0.767128,-0.7388,-1.48905,-0.0684433,0.237363,-8.34465e-07,0.0866186,0.30218,-0.434345,0.947423,0.0173147,0.0602255,-0.313789,0.0668073,0.473856,0.0397045,-0.438184,0.065659,0.0133405,0.896385,0.0334493,0.188308,-0.397929,-0.364835,0.25589,0.614473,0.651029,
1785340245.791500,-1.08858,-0.721466,-1.45587,-0.0671003,0.245523,-0.00203985,0.0868197,0.300554,-0.434171,0.948476,0.0186079,0.0605175,-0.310458,0.0667927,0.473853,0.0397032,-0.438204,0.0655868,0.0133833,0.89638,0.0333213,0.187019,-0.397104,-0.367251,0.257952,0.611128,0.652005,
1785340245.801507,-0.723671,-0.63945,-1.43313,-0.0646853,0.238559,-0.00119787,0.0869298,0.298941,-0.433958,0.949666,0.0189596,0.0610095,-0.306679,0.0668025,0.473846,0.0397043,-0.438055,0.0653627,0.0131228,0.896473,0.0338371,0.185518,-0.395976,-0.369718,0.25986,0.612836,0.648239,
1785340245.821490,-1.11478,-0.790558,-1.44209,-0.0713932,0.260123,-0.0040409,0.0875385,0.293865,-0.433165,0.952744,0.0196055,0.0614675,-0.296843,0.0668222,0.473837,0.0396659,-0.438231,0.0653239,0.0128986,0.896393,0.0343237,0.181386,-0.392897,-0.375664,0.267017,0.609244,0.645291,
1785340245.831501,-0.949249,-0.7547,-1.43955,-0.0695733,0.249397,-0.0016939,0.0878635,0.292161,-0.432853,0.95397,0.0200068,0.0617454,-0.292794,0.0668238,0.473833,0.0396485,-0.438232,0.0654756,0.0130349,0.896379,0.0346769,0.179941,-0.391748,-0.3787,0.269164,0.609114,0.642742,
1785340245.841490,-0.847252,-0.65361,-1.43415,-0.0675954,0.248835,-0.00169784,0.0881059,0.290399,-0.432579,0.954929,0.0201141,0.0632081,-0.289329,0.0668241,0.473827,0.039628,-0.43822,0.0654697,0.0129965,0.896386,0.0349679,0.178648,-0.390512,-0.382666,0.271486,0.608093,0.640378,
1785340245.851509,-1.05665,-0.776215,-1.36392,-0.0731744,0.251398,-0.00154889,0.0884718,0.288644,-0.432253,0.956001,0.0203371,0.0635793,-0.285668,0.0668248,0.473822,0.0396078,-0.438276,0.0654826,0.0129795,0.896358,0.035014,0.177331,-0.389524,-0.386191,0.272483,0.60555,0.640249,
1785340245.861522,-0.79351,-0.746323,-1.35281,-0.0730523,0.244128,-0.0029459,0.0888958,0.286949,-0.431846,0.957015,0.0204834,0.064905,-0.281941,0.0668254,0.473812,0.0395946,-0.438256,0.0653898,0.0129581,0.896375,0.035099,0.175917,-0.388452,-0.388958,0.274436,0.603121,0.640033,
1785340245.871500,-1.20271,-0.862717,-1.43709,-0.0772502,0.257024,-0.000224829,0.0896955,0.283392,-0.430978,0.958662,0.0194457,0.0675735,-0.275721,0.0668217,0.47379,0.0395406,-0.438353,0.0654141,0.0131159,0.896323,0.0352753,0.173318,-0.386211,-0.396876,0.275935,0.598406,0.638952,
1785340245.881545,-0.768135,-0.797394,-1.33774,-0.0747893,0.245714,-0.000399888,0.0903847,0.281859,-0.430269,0.959867,0.0215079,0.0695353,-0.270846,0.066819,0.473783,0.0395296,-0.43835,0.0654151,0.0131483,0.896324,0.0355164,0.172095,-0.385074,-0.400085,0.277898,0.595939,0.638406,
1785340245.891500,-0.944603,-0.7323,-1.39731,-0.0773333,0.255059,-0.00197285,0.0909556,0.280115,-0.429772,0.960693,0.0207195,0.0708933,-0.267608,0.0668276,0.473779,0.0395203,-0.438383,0.0654682,0.0131517,0.896304,0.0358256,0.17065,-0.383956,-0.402239,0.279249,0.594862,0.637466,
1785340245.901524,-1.16,-0.877518,-1.32053,-0.0832053,0.257558,-0.00188285,0.091581,0.2784,-0.429271,0.96157,0.0207415,0.0723713,-0.264037,0.0668322,0.473776,0.0395211,-0.438377,0.0654512,0.0131166,0.896309,0.0361361,0.169321,-0.382859,-0.404885,0.280549,0.592919,0.63703,
1785340245.911511,-0.909668,-0.943405,-1.33758,-0.0873383,0.252632,-0.000519812,0.0921522,0.276684,-0.428716,0.962238,0.0205845,0.0751416,-0.260823,0.0668424,0.473773,0.0395182,-0.438387,0.0654578,0.0130977,0.896304,0.0363608,0.168167,-0.381721,-0.408559,0.281876,0.59045,0.636392,
1785340245.921465,-1.11644,-1.02283,-1.34814,-0.0898763,0.254425,0.00105107,0.0935534,0.273397,-0.427556,0.963636,0.0202721,0.0793788,-0.254351,0.0668557,0.473774,0.03953,-0.43838,0.0654471,0.0131074,0.896308,0.0370842,0.165631,-0.379445,-0.412934,0.284676,0.586998,0.635515,
1785340245.931558,-1.0872,-1.15884,-1.3843,-0.0948672,0.250956,0.0019111,0.0942135,0.271773,-0.426933,0.964386,0.0191442,0.0813551,-0.250947,0.0668632,0.473774,0.0395348,-0.438376,0.065458,0.0130534,0.89631,0.0374182,0.164436,-0.378333,-0.415757,0.285809,0.584903,0.635097,
1785340245.941552,-0.75177,-0.952499,-1.46627,-0.0909141,0.242565,0.00347114,0.0950016,0.270232,-0.426264,0.965156,0.019114,0.0829049,-0.247456,0.0668587,0.47378,0.0395448,-0.438364,0.0654323,0.013102,0.896317,0.0376612,0.163322,-0.377218,-0.418419,0.287355,0.58198,0.635337,
1785340245.951553,-1.14737,-0.901199,-1.48927,-0.0909322,0.250495,0.00620216,0.0956101,0.268359,-0.425918,0.965334,0.0164754,0.084867,-0.246287,0.0668537,0.47378,0.0395678,-0.438305,0.0653967,0.013059,0.896349,0.0379977,0.162191,-0.37615,-0.421531,0.288154,0.579972,0.634753,
1785340245.961526,-0.685905,-0.997803,-1.45697,-0.0950983,0.237852,0.00478715,0.0963121,0.266898,-0.425271,0.966075,0.0159131,0.086816,-0.24271,0.0668583,0.4738,0.0395914,-0.438293,0.0653666,0.0128367,0.89636,0.0383041,0.161104,-0.375029,-0.423598,0.289895,0.577513,0.634826,
1785340245.971483,-1.25524,-1.26801,-1.53548,-0.105772,0.254775,0.00535816,0.0976086,0.263962,-0.423992,0.967244,0.0152492,0.0908784,-0.236532,0.0668602,0.473811,0.039615,-0.438287,0.0653297,0.0128102,0.896366,0.0389515,0.159049,-0.372879,-0.429147,0.292221,0.573289,0.633861,
1785340245.981508,-0.919235,-1.0251,-1.51529,-0.0996043,0.246404,0.00605011,0.0982842,0.262542,-0.423358,0.967766,0.015042,0.0927441,-0.233669,0.066859,0.473811,0.0396191,-0.438278,0.0653106,0.0128125,0.896372,0.0392684,0.158105,-0.371841,-0.432059,0.293205,0.570945,0.633543,
1785340245.991508,-1.03642,-1.15625,-1.5079,-0.10631,0.253215,0.00661618,0.0990173,0.261242,-0.422683,0.968454,0.0145191,0.0937796,-0.230416,0.0668636,0.47381,0.0396156,-0.438289,0.0653527,0.012855,0.896363,0.0394873,0.157106,-0.370861,-0.43458,0.293944,0.568538,0.633642,
1785340246.001508,-1.11336,-1.28232,-1.44308,-0.113379,0.253367,0.00825119,0.0996294,0.259855,-0.4221,0.968757,0.0146048,0.0961849,-0.228133,0.066875,0.473804,0.0396065,-0.438304,0.0653591,0.0128006,0.896356,0.0397885,0.156177,-0.369882,-0.436791,0.295049,0.566332,0.633583,
1785340246.011517,-1.15878,-1.20976,-1.49706,-0.111821,0.24799,0.0107261,0.100373,0.258814,-0.421319,0.969582,0.0168977,0.098024,-0.223645,0.0668712,0.473796,0.0395904,-0.438298,0.0652732,0.0128078,0.896365,0.0400714,0.155333,-0.368948,-0.43899,0.296261,0.563883,0.633682,
1785340246.021507,-0.971855,-1.07524,-1.48234,-0.107911,0.240057,0.0099262,0.100913,0.2575,-0.420854,0.969962,0.0163699,0.0995643,-0.221341,0.0668818,0.473786,0.0395785,-0.4383,0.0652931,0.0127551,0.896363,0.0402178,0.154316,-0.3681,-0.441713,0.295985,0.562304,0.633322,
1785340246.031508,-1.07949,-1.2702,-1.5412,-0.115989,0.239888,0.0102412,0.101797,0.25515,-0.419838,0.970671,0.0166287,0.10296,-0.216611,0.0668982,0.473758,0.0395667,-0.438282,0.0653612,0.0129149,0.896365,0.0406732,0.152888,-0.366312,-0.443826,0.300739,0.55709,0.634212,
1785340246.041507,-0.87767,-1.29349,-1.46257,-0.116919,0.238874,0.0105252,0.102324,0.254135,-0.419266,0.971281,0.017028,0.10312,-0.213752,0.0669121,0.473761,0.0395634,-0.438371,0.0653409,0.0129619,0.896322,0.0409476,0.151753,-0.365573,-0.447683,0.297591,0.558155,0.632046,
1785340246.051467,-1.05187,-1.25682,-1.53876,-0.112456,0.237241,0.0111161,0.102676,0.253083,-0.418804,0.971698,0.0162494,0.103917,-0.211517,0.0669056,0.473762,0.0395699,-0.438358,0.0653131,0.0129743,0.896331,0.0411275,0.151045,-0.364683,-0.450039,0.298837,0.556674,0.63109,
1785340246.061522,-0.947525,-1.22418,-1.43309,-0.113761,0.236394,0.0112181,0.102904,0.251957,-0.418425,0.971957,0.0171626,0.105514,-0.209456,0.0668987,0.473769,0.0395709,-0.438302,0.0653804,0.0129899,0.896353,0.0411529,0.150278,-0.363946,-0.452424,0.299047,0.554778,0.630956,
1785340246.071501,-0.920013,-1.24692,-1.41705,-0.110745,0.236241,0.0105612,0.103164,0.250967,-0.417962,0.972412,0.0175607,0.106007,-0.207051,0.0668998,0.473771,0.0395756,-0.438301,0.0653812,0.0129608,0.896354,0.0415544,0.149437,-0.36305,-0.453034,0.300461,0.555204,0.629469,
1785340246.081505,-1.25901,-1.21802,-1.40247,-0.109079,0.247702,0.010251,0.103608,0.249047,-0.417065,0.973363,0.0180148,0.10641,-0.202277,0.0668929,0.473778,0.0395833,-0.438302,0.0653763,0.0129954,0.896353,0.0417126,0.147973,-0.361472,-0.456802,0.301931,0.552446,0.628469,
1785340246.091516,-0.818504,-1.10303,-1.36477,-0.103952,0.234347,0.0081811,0.103773,0.248062,-0.416668,0.973691,0.0189153,0.107217,-0.200183,0.0668847,0.473776,0.039587,-0.438268,0.0654082,0.0130961,0.896366,0.0417602,0.147107,-0.360753,-0.459114,0.300909,0.552238,0.627456,
1785340246.101500,-1.01148,-1.21861,-1.38263,-0.105289,0.240739,0.00711107,0.104007,0.247117,-0.416224,0.974243,0.0188103,0.106499,-0.197875,0.06688,0.473792,0.0395754,-0.438335,0.0652739,0.0126957,0.896349,0.0420203,0.146952,-0.359661,-0.458497,0.308049,0.548638,0.627601,
1785340246.111513,-1.12302,-1.0618,-1.33786,-0.100832,0.249822,0.00524813,0.104221,0.246141,-0.415791,0.974628,0.0196229,0.106734,-0.195761,0.066878,0.473767,0.0395635,-0.438305,0.0654107,0.0130237,0.896349,0.0422865,0.146099,-0.358832,-0.459236,0.308725,0.548735,0.626642,
1785340246.121477,-0.988792,-1.15143,-1.30643,-0.102289,0.243649,0.00497013,0.104466,0.244128,-0.415031,0.975219,0.0201695,0.109533,-0.191163,0.0668768,0.473761,0.0395193,-0.438388,0.0654643,0.0130794,0.896303,0.0423727,0.144171,-0.357597,-0.465513,0.303924,0.54907,0.624059,
1785340246.141498,-0.953148,-1.09604,-1.26743,-0.100705,0.247905,0.00391018,0.105069,0.242285,-0.414091,0.975666,0.0211802,0.110746,-0.188047,0.0668968,0.473734,0.0394741,-0.438415,0.0654867,0.0129498,0.89629,0.0427293,0.142563,-0.356107,-0.468399,0.304027,0.548468,0.622376,
1785340246.151476,-1.10649,-1.06058,-1.22267,-0.0984713,0.251541,0.00501412,0.105331,0.241188,-0.413769,0.975878,0.0177092,0.110756,-0.187301,0.0669173,0.473721,0.0394402,-0.438386,0.0656756,0.0131015,0.896289,0.0428691,0.141867,-0.355388,-0.470353,0.304224,0.547548,0.621616,
1785340246.161611,-1.09606,-1.05595,-1.17319,-0.0970383,0.246827,0.0054881,0.105789,0.240329,-0.413265,0.976254,0.0186352,0.111379,-0.184866,0.0669222,0.473715,0.0394136,-0.438554,0.0657023,0.0133828,0.8962,0.0428602,0.141201,-0.354774,-0.472167,0.304213,0.545449,0.622092,
1785340246.171592,-1.0551,-0.982666,-1.14843,-0.0942603,0.250033,0.00513315,0.106729,0.23866,-0.412215,0.977248,0.0139878,0.110389,-0.180569,0.0669376,0.473693,0.039376,-0.438598,0.0657321,0.0133625,0.896176,0.0433072,0.140138,-0.353349,-0.474476,0.306118,0.542271,0.622179,
1785340246.181545,-1.18127,-0.974426,-1.2,-0.0935863,0.254111,0.00547212,0.107087,0.237709,-0.411847,0.977325,0.0143439,0.113079,-0.178446,0.0669408,0.473688,0.0393673,-0.43862,0.0657104,0.0133131,0.896168,0.0432804,0.139507,-0.352792,-0.477037,0.305311,0.54057,0.622097,
1785340246.191539,-1.10249,-0.983643,-1.08454,-0.0928313,0.251047,0.0051142,0.107569,0.236956,-0.411307,0.977488,0.0133081,0.113505,-0.177363,0.066944,0.473702,0.0393577,-0.438697,0.0655155,0.0127736,0.896153,0.0434135,0.138873,-0.352193,-0.477959,0.305434,0.5391,0.622605,
1785340246.201533,-1.17937,-1.09187,-1.10736,-0.0961952,0.254327,0.00544417,0.107959,0.236162,-0.410828,0.977492,0.0140091,0.115795,-0.175796,0.0669502,0.473701,0.0393536,-0.4387,0.0654973,0.0127655,0.896152,0.0437289,0.138471,-0.351492,-0.478649,0.306946,0.537687,0.622553,
1785340246.211556,-1.0629,-0.979126,-1.03236,-0.0923092,0.253005,0.00552309,0.10841,0.235461,-0.410316,0.97765,0.0129354,0.116501,-0.174529,0.066964,0.473698,0.0393472,-0.438716,0.0655057,0.0126861,0.896145,0.0438532,0.137815,-0.350965,-0.480277,0.305909,0.5369,0.622488,
1785340246.221543,-1.12074,-1.041,-1.05147,-0.0928982,0.253853,0.00723016,0.109135,0.234017,-0.409445,0.977678,0.0135612,0.120122,-0.171852,0.0669765,0.473683,0.039334,-0.438658,0.0655634,0.0125954,0.896171,0.0442309,0.137967,-0.349326,-0.48124,0.31563,0.529657,0.623097,
1785340246.231489,-1.13381,-0.893555,-1.0236,-0.0876943,0.251291,0.00584608,0.109523,0.233383,-0.409035,0.977988,0.0124407,0.120254,-0.170071,0.0669728,0.473679,0.0393313,-0.438654,0.0655464,0.0126237,0.896173,0.0442267,0.136497,-0.349275,-0.483961,0.307054,0.532792,0.622601,
1785340246.241505,-1.12834,-0.961029,-0.978129,-0.0888513,0.248605,0.00672609,0.10982,0.232711,-0.408662,0.977937,0.012753,0.121867,-0.169186,0.0669777,0.47367,0.039322,-0.438544,0.0653775,0.012735,0.896238,0.0443336,0.136765,-0.348466,-0.483798,0.313451,0.527856,0.623744,
