timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1751360280.261781,-8.82052,4.06676,5.33032,-0.030822,0.771355,0.038052,-0.0328552,0.399833,0.136755,0.412291,0.566466,-0.559042,0.443401,0.0905923,0.349881,0.480261,0.601455,0.592258,-0.467439,0.262645,-0.0425964,0.324826,0.0943868,0.124032,0.134522,0.709787,0.680237,
1751360280.271792,-8.64393,4.03298,5.18601,-0.026153,0.763628,0.035478,-0.0318607,0.399722,0.136351,0.412736,0.564885,-0.561681,0.441665,0.0906344,0.349904,0.480361,0.599982,0.59352,-0.466933,0.264063,-0.0422339,0.324567,0.0941203,0.124593,0.134991,0.707545,0.682374,
1751360280.281888,-8.68993,4.21081,5.08349,-0.011721,0.770173,0.034613,-0.0309572,0.399646,0.135912,0.412398,0.563625,-0.563507,0.441265,0.090627,0.349972,0.48044,0.600486,0.5931,-0.466868,0.263977,-0.0415997,0.324526,0.0940122,0.123202,0.136077,0.706471,0.683522,
1751360280.291806,-8.59109,4.24654,5.15588,-0.00492499,0.773157,0.035094,-0.0300458,0.399553,0.135499,-0.414826,-0.561582,0.564822,-0.43991,0.0905762,0.350028,0.480495,0.600537,0.593352,-0.466428,0.264071,-0.0410216,0.32441,0.0937141,0.123346,0.136827,0.704568,0.685309,
1751360280.301813,-8.62945,4.29152,5.56561,0.00613301,0.787753,0.035675,-0.029202,0.399549,0.135079,-0.415224,-0.559836,0.566497,-0.439606,0.0905408,0.350028,0.480532,0.601294,0.593436,-0.466014,0.26289,-0.0405327,0.324346,0.0934668,0.122252,0.136989,0.702793,0.687293,
1751360280.311821,-8.79876,4.44127,5.83081,0.015548,0.811582,0.03607,-0.0283408,0.399588,0.134682,-0.414212,-0.558791,0.568159,-0.439747,0.0904999,0.350085,0.480565,0.601232,0.593532,-0.46611,0.262644,-0.0398302,0.324326,0.0930758,0.121877,0.136662,0.701825,0.688412,
1751360280.321809,-8.85276,4.52588,6.0855,0.018024,0.821183,0.035268,-0.0266551,0.399824,0.133742,-0.419812,-0.554363,0.568334,-0.439814,0.0905255,0.350085,0.480559,0.601279,0.593365,-0.466397,0.262402,-0.0384314,0.324465,0.0923667,0.118935,0.1347,0.699315,0.691859,
1751360280.331809,-8.68735,4.65625,6.40135,0.015521,0.820847,0.031617,-0.0257969,0.399917,0.133242,-0.419756,-0.55361,0.567723,-0.441601,0.0905676,0.350015,0.480501,0.601249,0.593481,-0.466039,0.262846,-0.0374967,0.324634,0.0919414,0.117126,0.133516,0.699273,0.69244,
1751360280.341893,-8.91184,4.58203,6.82061,-0.011051,0.830514,0.028259,-0.0248888,0.400145,0.132752,-0.420599,-0.551408,0.568634,-0.44238,0.0906206,0.349989,0.480433,0.601801,0.592399,-0.46681,0.262654,-0.0365308,0.324827,0.0914114,0.115458,0.132553,0.698325,0.69386,
1751360280.351818,-9.14808,4.28095,7.16899,-0.034962,0.836164,0.027872,-0.0239325,0.400389,0.132221,-0.423543,-0.550427,0.566767,-0.44319,0.0906309,0.349916,0.480301,0.601792,0.592335,-0.467017,0.262451,-0.035436,0.325066,0.0908754,0.113237,0.129867,0.698701,0.694355,
1751360280.361814,-9.21909,4.36166,7.23058,-0.035282,0.842541,0.028667,-0.0216952,0.40079,0.131053,-0.426828,-0.546017,0.566039,-0.446411,0.0906499,0.349824,0.480036,0.600751,0.59295,-0.465973,0.265289,-0.0330506,0.325373,0.0896246,0.109302,0.126328,0.696862,0.697479,
1751360280.371785,-9.17816,4.43167,7.05626,-0.035453,0.844339,0.029088,-0.0216952,0.40079,0.131053,-0.426828,-0.546017,0.566039,-0.446411,0.0906499,0.349824,0.480036,0.600751,0.59295,-0.465973,0.265289,-0.0330506,0.325373,0.0896246,0.109302,0.126328,0.696862,0.697479,
1751360280.381816,-9.09283,4.50061,7.03064,-0.042216,0.84179,0.028539,-0.0205154,0.400977,0.130362,-0.429795,-0.543973,0.565223,-0.447093,0.0905741,0.349801,0.479986,0.599677,0.594477,-0.466008,0.264236,-0.0316176,0.325671,0.0889716,0.106345,0.12467,0.697841,0.697256,
1751360280.391808,-9.0467,4.38212,7.07616,-0.049897,0.842263,0.026264,-0.0177002,0.401415,0.128841,-0.433972,-0.53892,0.565095,-0.449335,0.0904175,0.349827,0.479795,0.599783,0.593469,-0.466053,0.266178,-0.0287996,0.325906,0.0874505,0.101262,0.12019,0.696139,0.700493,
1751360280.401804,-8.93699,4.35845,7.15302,-0.053395,0.850825,0.023642,-0.0162097,0.401525,0.128018,-0.434853,-0.53639,0.565729,-0.45071,0.090381,0.349858,0.479813,0.599952,0.593127,-0.466392,0.265964,-0.0272723,0.326065,0.0866479,0.0997019,0.118247,0.695067,0.70211,
1751360280.421780,-9.0617,4.43826,7.25628,-0.046517,0.872155,0.021441,-0.0108213,0.401862,0.125567,-0.441485,-0.529003,0.564925,-0.45399,0.0903884,0.349965,0.480045,0.60073,0.592846,-0.466108,0.26533,-0.021892,0.326243,0.0844638,0.0925552,0.113974,0.692031,0.706779,
1751360280.431882,-9.25929,4.48241,7.37597,-0.044854,0.887998,0.018489,-0.0087648,0.401902,0.124834,-0.443037,-0.525526,0.565735,-0.455504,0.0903685,0.349967,0.480133,0.600302,0.593822,-0.465587,0.265031,-0.0201315,0.326298,0.0839087,0.0891879,0.112335,0.689969,0.709485,
1751360280.441886,-9.30563,4.47234,7.47422,-0.045212,0.892374,0.012978,-0.00662457,0.40192,0.124133,-0.446691,-0.523189,0.56568,-0.454694,0.0903716,0.349979,0.480186,0.600295,0.593705,-0.465847,0.264854,-0.0179999,0.326323,0.0832147,0.0871052,0.110854,0.689092,0.710828,
1751360280.451815,-9.30115,4.61453,7.51497,-0.046443,0.892104,0.006192,-0.00445106,0.401942,0.123481,-0.449684,-0.520222,0.565478,-0.455399,0.0903785,0.350004,0.480217,0.600577,0.59416,-0.465102,0.264502,-0.0159245,0.326398,0.0826935,0.0841034,0.109303,0.687464,0.713003,
1751360280.461837,-9.24747,4.56583,7.53654,-0.056184,0.891501,0.000766002,-8.36746e-06,0.401915,0.1223,-0.455383,-0.514825,0.564262,-0.457373,0.0904431,0.349981,0.480224,0.600098,0.594564,-0.465811,0.263431,-0.0114967,0.326365,0.0814369,0.0798337,0.104708,0.685628,0.715945,
1751360280.471870,-9.32727,4.64305,7.64138,-0.061325,0.898465,-0.00441,0.00228904,0.401862,0.121821,-0.457039,-0.5116,0.565026,-0.458395,0.0904593,0.349965,0.48014,0.60066,0.593415,-0.465922,0.264544,-0.00929919,0.326422,0.0808482,0.078338,0.101848,0.683988,0.718088,
1751360280.481897,-9.43748,4.55502,7.62588,-0.072512,0.901705,-0.010332,0.00454077,0.401867,0.121389,-0.459007,-0.51035,0.563958,-0.459138,0.0905431,0.349926,0.480096,0.60079,0.593213,-0.466005,0.264555,-0.00696856,0.326406,0.0803955,0.0760545,0.100216,0.683402,0.71912,
1751360280.491784,-9.3715,4.62946,7.72189,-0.076554,0.906387,-0.019241,0.00676992,0.401793,0.120981,-0.464179,-0.506997,0.562543,-0.459388,0.0906365,0.349839,0.480037,0.601,0.593229,-0.465628,0.264705,-0.00474846,0.326408,0.0798579,0.0747213,0.0977177,0.682123,0.720817,
1751360280.501780,-9.58472,4.60454,7.84794,-0.080117,0.907411,-0.027963,0.00902029,0.401747,0.120662,-0.465387,-0.505841,0.561726,-0.460438,0.0907199,0.349743,0.480011,0.600893,0.593754,-0.465245,0.264443,-0.00241158,0.326443,0.0795007,0.0724236,0.0952977,0.68155,0.721916,
1751360280.512013,-9.52067,4.82157,7.92588,-0.080386,0.900914,-0.034949,0.0112405,0.401679,0.120385,-0.46593,-0.504043,0.563121,-0.460157,0.0907894,0.349641,0.479946,0.600487,0.594132,-0.465675,0.26376,-6.84386e-05,0.326472,0.0790845,0.0711438,0.0923749,0.681599,0.722377,
1751360280.521785,-9.41802,4.80798,8.08756,-0.088129,0.894956,-0.04049,0.0135665,0.401661,0.120186,-0.468097,-0.502663,0.561076,-0.461962,0.0908318,0.349592,0.479908,0.600399,0.594106,-0.465821,0.26376,0.0021013,0.326437,0.0788584,0.0697759,0.0913949,0.679662,0.724457,
1751360280.531886,-9.43799,4.69434,8.24619,-0.097034,0.901506,-0.04596,0.0182304,0.40143,0.119956,-0.475257,-0.498457,0.558752,-0.462026,0.0908238,0.349541,0.479838,0.599983,0.593935,-0.466029,0.264724,0.00660534,0.32634,0.0783634,0.0666559,0.0865097,0.677199,0.72765,
1751360280.541788,-9.52717,4.73372,8.38476,-0.097362,0.909591,-0.052896,0.0206032,0.401325,0.11987,-0.475375,-0.495792,0.560512,-0.46264,0.0907882,0.349575,0.479846,0.600107,0.59399,-0.465955,0.26445,0.00881909,0.326356,0.0781849,0.0650283,0.083885,0.676047,0.729174,
1751360280.551814,-9.6429,4.82171,8.50747,-0.094885,0.915727,-0.059531,0.0229159,0.401325,0.119835,-0.479424,-0.494143,0.561705,-0.458763,0.0907334,0.34959,0.479874,0.599787,0.594435,-0.465871,0.264323,0.0111026,0.326239,0.078083,0.0638308,0.0826832,0.67404,0.731272,
1751360280.561905,-9.62039,4.71259,8.63537,-0.095046,0.91413,-0.065496,0.0278347,0.400933,0.11974,-0.485079,-0.48773,0.56229,-0.458965,0.0906683,0.349672,0.479959,0.59998,0.594652,-0.465334,0.264345,0.0152942,0.325984,0.0778932,0.0605348,0.0773358,0.669182,0.73658,
1751360280.571810,-9.72349,4.96618,8.71237,-0.077818,0.921706,-0.072842,0.0302809,0.400733,0.11981,-0.488087,-0.485334,0.563142,-0.457267,0.0906119,0.34969,0.479954,0.599517,0.594768,-0.465383,0.265047,0.0174031,0.325924,0.0779015,0.0585844,0.0757933,0.667233,0.738663,
1751360280.581884,-9.8728,5.07106,8.78123,-0.067506,0.926982,-0.080423,0.0326307,0.400479,0.119876,-0.49187,-0.482561,0.563738,-0.45541,0.0906486,0.349722,0.480006,0.600718,0.59423,-0.464701,0.264729,0.019492,0.325819,0.0780537,0.0569991,0.0739499,0.664693,0.741259,
1751360280.591818,-9.90329,5.23319,8.80237,-0.056322,0.924766,-0.087188,0.0349005,0.400285,0.120019,-0.495178,-0.47984,0.562901,-0.455736,0.0906131,0.349758,0.480024,0.600749,0.593666,-0.465358,0.26477,0.0214708,0.325689,0.0780486,0.0561137,0.0717801,0.66228,0.743696,
1751360280.601806,-9.853,5.2613,8.71022,-0.058024,0.915496,-0.091183,0.0369949,0.400121,0.120264,-0.49671,-0.477936,0.56284,-0.456144,0.0906361,0.349748,0.480041,0.601046,0.593696,-0.465147,0.2644,0.0233919,0.325599,0.0782272,0.0555322,0.0711167,0.659868,0.745944,
1751360280.611844,-10.658,5.23927,8.69075,-0.059376,0.916296,-0.099236,0.0406377,0.399821,0.120865,-0.501457,-0.474498,0.561669,-0.455983,0.0906309,0.349734,0.480011,0.600718,0.593972,-0.465275,0.264301,0.0270219,0.325531,0.0785744,0.0526855,0.0665273,0.657941,0.748272,
1751360280.621791,-10.0489,4.58721,6.70191,-0.008446,0.90966,-0.103471,0.0406377,0.399821,0.120865,-0.501457,-0.474498,0.561669,-0.455983,0.0906309,0.349734,0.480011,0.600718,0.593972,-0.465275,0.264301,0.0270219,0.325531,0.0785744,0.0526855,0.0665273,0.657941,0.748272,
1751360280.631894,-10.3648,6.80413,6.73,0.112809,0.885461,-0.108681,0.0422453,0.399766,0.121164,-0.504604,-0.472635,0.560718,-0.455616,0.0906416,0.349689,0.480032,0.600003,0.594513,-0.464736,0.265651,0.028661,0.325613,0.0787378,0.0503352,0.0635896,0.658354,0.748326,
1751360280.641891,-9.96938,6.76076,6.4934,0.067552,0.902134,-0.113682,0.0453921,0.39986,0.121398,-0.508381,-0.470299,0.559415,-0.455436,0.09089,0.349532,0.480091,0.600574,0.593487,-0.465305,0.265658,0.0318239,0.325811,0.0788511,0.0480599,0.0617515,0.655516,0.751117,
1751360280.651794,-9.60255,5.70474,7.22829,0.000430034,0.858163,-0.12387,0.04724,0.399971,0.121534,-0.510819,-0.470216,0.557936,-0.454608,0.0910101,0.349439,0.480228,0.600081,0.592618,-0.467043,0.265665,0.0336696,0.32592,0.0788308,0.0477973,0.0598487,0.655823,0.751019,
1751360280.661901,-9.74415,5.83356,7.77197,0.028883,0.851997,-0.121686,0.0508081,0.40006,0.121529,-0.514618,-0.465198,0.558063,-0.455329,0.0911515,0.349404,0.480408,0.600556,0.592888,-0.467072,0.263931,0.0367765,0.326117,0.0787054,0.046265,0.056016,0.651897,0.754819,
1751360280.671798,-9.98975,6.27575,7.6081,0.115101,0.889903,-0.112776,0.0523717,0.400052,0.121593,-0.515135,-0.464211,0.559145,-0.454423,0.091134,0.349459,0.480461,0.600727,0.592994,-0.466562,0.264208,0.0382254,0.326172,0.078587,0.0463573,0.0542586,0.651133,0.755601,
1751360280.681901,-10.0016,7.09771,7.78437,0.125032,0.87797,-0.12169,0.0523717,0.400052,0.121593,-0.515135,-0.464211,0.559145,-0.454423,0.091134,0.349459,0.480461,0.600727,0.592994,-0.466562,0.264208,0.0382254,0.326172,0.078587,0.0463573,0.0542586,0.651133,0.755601,
1751360280.691779,-9.84324,6.25654,8.18156,0.066117,0.877611,-0.118737,0.05544,0.400079,0.121805,-0.518861,-0.462844,0.558368,-0.452531,0.091006,0.349615,0.48048,0.601593,0.592813,-0.465521,0.26448,0.0410314,0.326305,0.0786564,0.0462273,0.053546,0.650342,0.756341,
1751360280.701804,-9.30775,6.75718,8.29194,0.061343,0.845317,-0.132036,0.0568159,0.40002,0.121917,-0.518107,-0.463054,0.55853,-0.452979,0.0909691,0.349621,0.480524,0.6008,0.593753,-0.465318,0.264532,0.0423207,0.326222,0.0786429,0.0480202,0.0529973,0.648076,0.75821,
1751360280.711821,-8.84584,5.54071,7.42603,0.026035,0.848635,-0.121105,0.0581661,0.399884,0.121975,-0.519377,-0.46184,0.559193,-0.451945,0.0909908,0.349612,0.480516,0.60081,0.593502,-0.465877,0.264085,0.0435765,0.326215,0.0788214,0.0456004,0.0520152,0.647771,0.758688,
1751360280.721879,-9.55344,7.27551,7.13713,0.120998,0.874417,-0.130488,0.0605598,0.399543,0.121944,-0.520712,-0.459904,0.558637,-0.453069,0.0912033,0.349399,0.480451,0.600938,0.592775,-0.466641,0.264078,0.0457893,0.325957,0.0785967,0.0461948,0.0501466,0.645824,0.760436,
1751360280.741891,-9.30155,6.4808,7.01509,0.071976,0.864691,-0.122344,0.0622356,0.39938,0.122122,-0.523189,-0.457858,0.558157,-0.45288,0.0913373,0.349251,0.480353,0.599744,0.592581,-0.466739,0.267039,0.047378,0.325905,0.078705,0.0451304,0.0491658,0.644877,0.761367,
1751360280.751788,-9.69222,6.64867,7.15794,0.110194,0.862808,-0.131177,0.0627364,0.399449,0.1222,-0.525354,-0.458209,0.556861,-0.451611,0.0913213,0.349225,0.48028,0.599501,0.592385,-0.467237,0.267147,0.0479539,0.325967,0.0786561,0.044872,0.0479082,0.644351,0.761907,
1751360280.761778,-9.30291,7.05156,7.01675,0.140459,0.870304,-0.125445,0.0635331,0.39948,0.122156,-0.525403,-0.456665,0.557864,-0.451881,0.0912176,0.349251,0.480196,0.599063,0.592627,-0.467262,0.267551,0.0485316,0.326082,0.0785665,0.0449496,0.0470302,0.642956,0.763135,
1751360280.771793,-9.78169,7.06038,7.14496,0.159973,0.886566,-0.12066,0.0635331,0.39948,0.122156,-0.525403,-0.456665,0.557864,-0.451881,0.0912176,0.349251,0.480196,0.599063,0.592627,-0.467262,0.267551,0.0485316,0.326082,0.0785665,0.0449496,0.0470302,0.642956,0.763135,
1751360280.781789,-9.73656,7.15274,7.77085,0.161829,0.891281,-0.117077,0.0636745,0.399602,0.122184,-0.525808,-0.456584,0.557674,-0.451727,0.0911231,0.349299,0.480192,0.599297,0.593149,-0.46679,0.266691,0.0486263,0.326179,0.0785425,0.0453423,0.0469182,0.642184,0.763769,
1751360280.791780,-9.89931,6.72026,8.13081,0.147854,0.905144,-0.107604,0.0635866,0.399847,0.122304,-0.526124,-0.456982,0.557573,-0.45108,0.0909742,0.349394,0.480224,0.599645,0.59337,-0.4662,0.266449,0.048607,0.326423,0.0785972,0.0455443,0.0461606,0.642759,0.763319,
1751360280.801814,-9.93566,6.77196,8.30109,0.161673,0.909973,-0.105058,0.063417,0.399936,0.122378,-0.52619,-0.456255,0.558297,-0.450843,0.0909528,0.349425,0.480258,0.599716,0.593324,-0.466227,0.266344,0.0483643,0.326618,0.0786863,0.0454995,0.0466099,0.642987,0.763103,
1751360280.811889,-10.0855,6.84723,8.42067,0.155797,0.912036,-0.094964,0.0630764,0.400111,0.122468,-0.52617,-0.456907,0.558159,-0.450377,0.0909506,0.349453,0.480311,0.599066,0.593737,-0.466437,0.266519,0.0478704,0.326721,0.0787634,0.0459874,0.046521,0.642337,0.763625,
1751360280.821837,-9.93498,6.34906,8.62305,0.121489,0.898038,-0.093354,0.0621774,0.400394,0.122584,-0.525282,-0.458496,0.557879,-0.450146,0.0908762,0.349525,0.480368,0.599829,0.593922,-0.465804,0.265497,0.0470222,0.327019,0.0789069,0.0477897,0.048194,0.642984,0.762866,
1751360280.831896,-9.86327,5.95702,8.77361,0.098879,0.896888,-0.083269,0.0616417,0.400559,0.122663,-0.524332,-0.458286,0.559929,-0.448921,0.0908377,0.349587,0.480375,0.600058,0.593431,-0.466102,0.265553,0.0463345,0.32715,0.0789143,0.047752,0.048035,0.643231,0.76267,
1751360280.841898,-9.76881,5.81687,8.95253,0.082442,0.898312,-0.081129,0.0610066,0.400696,0.122692,-0.523815,-0.459618,0.559516,-0.448676,0.0907949,0.34959,0.480391,0.599372,0.594155,-0.46654,0.264716,0.0457279,0.327231,0.0789499,0.0487796,0.0485385,0.643429,0.762407,
1751360280.851809,-9.90653,5.63008,9.23957,0.057334,0.905401,-0.075326,0.0602446,0.400805,0.122634,-0.5223,-0.459884,0.559632,-0.450024,0.0907529,0.349672,0.480386,0.599566,0.594646,-0.465792,0.26449,0.0451271,0.327443,0.0790614,0.0487307,0.0500725,0.644239,0.761626,
1751360280.861885,-9.76589,5.44692,9.36364,0.016467,0.901606,-0.0735,0.059577,0.400831,0.122701,-0.521994,-0.460633,0.560026,-0.449122,0.0906744,0.349732,0.480331,0.5998,0.593941,-0.46621,0.264806,0.0442114,0.327464,0.0789267,0.0501299,0.0493414,0.64388,0.761887,
1751360280.871836,-9.76899,4.89868,9.48097,-0.014383,0.901083,-0.071081,0.0587875,0.400962,0.122625,-0.521771,-0.46123,0.559748,-0.449114,0.090571,0.349761,0.480197,0.599688,0.594041,-0.46563,0.265854,0.0435638,0.327565,0.0790362,0.0502283,0.0514904,0.644807,0.760953,
1751360280.881842,-9.70549,5.26535,9.38997,-0.01789,0.8943,-0.064726,0.0571551,0.401013,0.122515,-0.520383,-0.462815,0.560603,-0.448026,0.0905208,0.349758,0.480071,0.599993,0.594154,-0.464949,0.266104,0.0418694,0.327608,0.0789149,0.0512904,0.0519515,0.645496,0.760266,
1751360280.891816,-9.54721,4.93683,9.44288,-0.04592,0.898331,-0.062109,0.056148,0.401001,0.12241,-0.520491,-0.463593,0.559305,-0.448719,0.0905606,0.349679,0.480033,0.599717,0.595335,-0.464173,0.26544,0.0408337,0.327531,0.0787845,0.0521045,0.0528531,0.645387,0.760241,
1751360280.901817,-9.74979,4.64676,9.45936,-0.069423,0.900956,-0.054203,0.0551567,0.401052,0.122343,-0.521071,-0.463742,0.56038,-0.446545,0.0905941,0.34964,0.479982,0.599638,0.595091,-0.464964,0.264784,0.0398727,0.327554,0.0789038,0.0516076,0.0545216,0.646032,0.75961,
1751360280.911792,-9.80811,4.62511,9.50916,-0.063566,0.914944,-0.05243,0.0539545,0.401007,0.12214,-0.516688,-0.465018,0.560681,-0.44992,0.0906061,0.349603,0.47994,0.599509,0.595057,-0.465162,0.264803,0.0388817,0.327462,0.0787645,0.0524895,0.0548627,0.647171,0.758554,
1751360280.921778,-9.64079,4.79513,9.33352,-0.061464,0.914168,-0.047826,0.051393,0.400996,0.121866,-0.514979,-0.466842,0.560601,-0.450091,0.0905562,0.349576,0.479877,0.59911,0.595291,-0.465001,0.26546,0.03648,0.327412,0.0786548,0.0515943,0.0571184,0.648761,0.75709,
1751360280.931876,-9.73252,4.60575,9.17759,-0.074409,0.92003,-0.04468,0.0500211,0.401109,0.121626,-0.512674,-0.468334,0.561282,-0.450323,0.0905268,0.349611,0.479884,0.599173,0.595391,-0.464965,0.265159,0.0351698,0.32739,0.078502,0.0523865,0.0582515,0.649653,0.756184,
1751360280.941869,-9.62383,4.69931,9.1188,-0.080551,0.91511,-0.042676,0.0485898,0.40113,0.121373,-0.512173,-0.468184,0.561789,-0.450418,0.0904884,0.349642,0.479884,0.598756,0.595443,-0.46483,0.266219,0.0340337,0.327414,0.078511,0.0515811,0.060066,0.652181,0.753917,
1751360280.951797,-9.47821,4.59388,9.00575,-0.094038,0.906875,-0.04232,0.0471204,0.401255,0.121114,-0.508542,-0.4712,0.56107,-0.452279,0.0904637,0.349686,0.479909,0.598842,0.5953,-0.464989,0.266067,0.0326657,0.327278,0.078178,0.0536366,0.0611265,0.652606,0.753321,
1751360280.961844,-9.48379,4.57461,8.92233,-0.107206,0.908607,-0.0395,0.0456185,0.401248,0.120804,-0.506815,-0.471886,0.561323,-0.453187,0.0904559,0.349706,0.479947,0.598965,0.595192,-0.464934,0.266126,0.031451,0.32737,0.0782075,0.0525063,0.0640761,0.65512,0.750969,
1751360280.971784,-9.47268,4.29648,8.79908,-0.122458,0.908872,-0.035243,0.0440824,0.401295,0.120444,-0.504021,-0.473548,0.561087,-0.454858,0.0904696,0.349796,0.48003,0.600157,0.594329,-0.465074,0.265125,0.0300475,0.327218,0.0779575,0.0532268,0.0647987,0.656109,0.749993,
1751360280.981869,-9.36395,4.31184,8.7085,-0.12386,0.902459,-0.030844,0.0410467,0.401273,0.119812,-0.500807,-0.475891,0.562197,-0.454593,0.0905849,0.349765,0.480148,0.600063,0.593946,-0.465704,0.265089,0.027206,0.327,0.0775837,0.054538,0.0693204,0.65854,0.747359,
1751360280.991782,-9.35145,4.28499,8.60023,-0.126121,0.902297,-0.028128,0.0394982,0.40129,0.119407,-0.496958,-0.47755,0.563919,-0.454945,0.0906145,0.349752,0.480195,0.599715,0.594077,-0.46607,0.264941,0.0258392,0.32689,0.0775152,0.0545901,0.0717716,0.660178,0.745677,
1751360281.001778,-9.24086,4.19092,8.51026,-0.127985,0.902217,-0.026412,0.0380359,0.401141,0.119011,-0.495615,-0.478227,0.564213,-0.455333,0.0906639,0.349739,0.480208,0.600352,0.593872,-0.465682,0.264639,0.0242781,0.326583,0.0771728,0.0562992,0.0733433,0.660667,0.744963,
1751360281.011786,-9.28474,4.28493,8.51162,-0.126013,0.910305,-0.024722,0.035122,0.400842,0.118242,-0.491575,-0.480008,0.567137,-0.454205,0.090633,0.349765,0.480177,0.600421,0.59393,-0.46567,0.264373,0.021244,0.326098,0.0768329,0.0570977,0.0787711,0.661643,0.743481,
1751360281.021781,-9.32996,4.29339,8.48188,-0.12583,0.921259,-0.024645,0.0336319,0.400625,0.117812,-0.489535,-0.480752,0.568361,-0.454091,0.0905987,0.349793,0.480118,0.600275,0.593983,-0.465526,0.264841,0.0195503,0.325824,0.0766667,0.0572278,0.0802533,0.661066,0.743825,
1751360281.031776,-9.24671,4.29296,8.48128,-0.12929,0.929715,-0.02405,0.0321064,0.400482,0.117335,-0.486901,-0.482408,0.56894,-0.454442,0.090561,0.349816,0.480058,0.600346,0.594065,-0.465266,0.264951,0.0179694,0.3254,0.0762759,0.0592893,0.0820035,0.661705,0.742904,
1751360281.041788,-9.37147,4.23615,8.45729,-0.13557,0.939856,-0.023924,0.0305256,0.400277,0.116942,-0.485672,-0.482815,0.570651,-0.453177,0.0905564,0.34978,0.480021,0.599838,0.594739,-0.465203,0.264701,0.0162598,0.325107,0.0761117,0.0598253,0.0847061,0.661604,0.742648,
1751360281.051782,-9.28666,4.25118,8.50561,-0.143478,0.943045,-0.023324,0.0288816,0.400136,0.116494,-0.484607,-0.484269,0.570028,-0.453551,0.0904971,0.34973,0.479908,0.59925,0.594658,-0.465386,0.265891,0.0147894,0.324953,0.0760794,0.0600854,0.0889547,0.663058,0.740831,
1751360281.061813,-9.27308,4.16235,8.48867,-0.151238,0.949963,-0.021873,0.0252747,0.399782,0.115729,-0.477779,-0.486778,0.574347,-0.452659,0.0904694,0.34965,0.479828,0.598386,0.595545,-0.465341,0.26593,0.0110818,0.324148,0.0755556,0.0626156,0.0922339,0.66427,0.739133,
