timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785334435.649997,0.0239944,-0.145569,0.0981417,0.00809276,0.0121503,0.00453115,0.0892616,0.120323,-0.323561,0.982738,0.0871879,0.00815148,0.162967,0.0674598,0.473529,0.0386743,-0.438797,0.0682578,0.0166353,0.895836,0.0490137,0.0824284,-0.204926,0.621432,-0.510085,-0.465035,-0.370645,
1785334435.659995,0.0588455,-0.0131683,0.0652208,0.00974679,0.0119234,0.00445813,0.089263,0.120325,-0.323563,0.982736,0.0871926,0.00813273,0.162976,0.0674364,0.473534,0.0386681,-0.438855,0.0680165,0.0164385,0.895829,0.0490181,0.0824343,-0.204928,0.621382,-0.510177,-0.464953,-0.370705,
1785334435.669995,0.0141525,-0.0130615,0.0652866,0.00975478,0.0123973,0.00414014,0.0892633,0.120324,-0.323564,0.982738,0.087171,0.00813919,0.162978,0.0674638,0.473551,0.0386586,-0.438946,0.0682372,0.0166121,0.895765,0.0488713,0.0822253,-0.204897,0.621257,-0.509549,-0.464792,-0.371978,
1785334435.679995,-0.0228348,-0.0428619,0.104735,0.00924671,0.0129123,0.00444013,0.0892605,0.12032,-0.323564,0.98274,0.0871925,0.00815803,0.162953,0.0674696,0.473534,0.0386662,-0.438854,0.0682737,0.016615,0.895807,0.0490087,0.082428,-0.20493,0.621418,-0.510127,-0.464977,-0.370684,
1785334435.689996,0.0434875,-0.0289459,0.11055,0.00973475,0.0115905,0.00446117,0.0892602,0.120319,-0.323565,0.982738,0.0872141,0.00813448,0.16295,0.0674466,0.473526,0.0386743,-0.438809,0.0680295,0.0164433,0.89585,0.0488862,0.0823077,-0.204911,0.621432,-0.509671,-0.464726,-0.371602,
1785334435.709996,-0.00408936,-0.0982819,0.0980563,0.00877571,0.0125803,0.00457412,0.0892581,0.120323,-0.323567,0.982733,0.0872344,0.00813065,0.16297,0.0674694,0.473529,0.0386716,-0.438806,0.0682801,0.0166287,0.895829,0.0488452,0.0822907,-0.20494,0.621457,-0.50963,-0.464603,-0.37177,
1785334435.719907,0.0106201,-0.0817566,0.0850546,0.00886571,0.0123003,0.00463712,0.089258,0.120322,-0.323567,0.98274,0.0871738,0.0081464,0.162963,0.0674376,0.473528,0.0386719,-0.438822,0.0680194,0.0164521,0.895845,0.0488855,0.0823064,-0.204911,0.621442,-0.509644,-0.464752,-0.371588,
1785334435.729993,0.0140762,-0.0951233,0.0914836,0.0088768,0.0125122,0.00473315,0.0892589,0.120325,-0.323567,0.982737,0.0871858,0.00811898,0.162974,0.0674361,0.473528,0.0386719,-0.438813,0.0680329,0.0164568,0.895848,0.0489765,0.0824484,-0.204965,0.621659,-0.510076,-0.464897,-0.37045,
1785334435.739994,0.00544739,-0.0751038,0.0843534,0.0095818,0.0122343,0.00453115,0.089256,0.120324,-0.323568,0.982734,0.0872439,0.00812897,0.162962,0.0674363,0.473534,0.0386643,-0.438862,0.0680305,0.0164661,0.895824,0.0488625,0.08223,-0.204901,0.621265,-0.50957,-0.464734,-0.372009,
1785334435.749995,-0.0195999,-0.0767365,0.0916154,0.00906277,0.0128714,0.00498217,0.0892533,0.120323,-0.323571,0.982727,0.0870642,0.00815399,0.163099,0.0674371,0.473526,0.0386728,-0.438807,0.0680308,0.0164397,0.895851,0.0489984,0.0823491,-0.20492,0.621202,-0.510062,-0.465041,-0.371055,
1785334435.759994,0.0458374,-0.0787964,0.078264,0.0089637,0.0115533,0.00452811,0.0892531,0.120321,-0.323569,0.982738,0.0871725,0.00810448,0.162974,0.0674615,0.473544,0.0386641,-0.438758,0.0681115,0.0167702,0.895863,0.0488849,0.0823061,-0.204909,0.621431,-0.509663,-0.464782,-0.371544,
1785334435.769994,0.0565109,-0.102478,0.10399,0.00908482,0.0118153,0.00445515,0.0892559,0.12033,-0.323563,0.982753,0.0871568,0.00805276,0.162899,0.0674602,0.473545,0.0386654,-0.438891,0.0682613,0.0166183,0.89579,0.0490039,0.0823472,-0.204916,0.621169,-0.510055,-0.465101,-0.371044,
1785334435.779995,0.0544815,-0.0750427,0.0912814,0.0090667,0.0118382,0.00443614,0.0892544,0.120329,-0.323564,0.982746,0.087021,0.00812363,0.163007,0.0674361,0.473527,0.0386753,-0.438802,0.0680223,0.0164392,0.895854,0.0488595,0.0822264,-0.204899,0.621255,-0.509551,-0.464748,-0.372033,
1785334435.789996,-0.0148315,-0.0590515,0.0981686,0.00915968,0.0129493,0.00454015,0.0892514,0.120322,-0.323565,0.98274,0.0872137,0.00813696,0.162942,0.0674779,0.473552,0.0386588,-0.438927,0.0684782,0.0168078,0.895752,0.0488556,0.0822239,-0.204898,0.621272,-0.509524,-0.464796,-0.371983,
1785334435.799901,0.029541,-0.0570679,0.0913229,0.00924873,0.0118554,0.00467813,0.089254,0.120331,-0.323561,0.98275,0.0871624,0.00808312,0.162912,0.0674512,0.473552,0.0386597,-0.438944,0.068243,0.0166037,0.895765,0.0489976,0.0823525,-0.204916,0.621187,-0.510068,-0.465053,-0.371056,
1785334435.809991,0.0458679,-0.0854645,0.091471,0.00875282,0.0115523,0.00478911,0.0892519,0.120328,-0.323563,0.982735,0.0872182,0.00812794,0.162969,0.0674283,0.473537,0.0386681,-0.438855,0.0680105,0.0164506,0.895829,0.0489982,0.0823554,-0.204917,0.621191,-0.510071,-0.46506,-0.371038,
1785334435.819994,0.012146,-0.0661163,0.0720313,0.00895071,0.0119104,0.00478816,0.0892508,0.120321,-0.323563,0.982738,0.0871894,0.00812626,0.162966,0.0674551,0.473547,0.0386664,-0.438892,0.0682689,0.0166517,0.895788,0.0488794,0.0823094,-0.204904,0.621424,-0.50966,-0.464759,-0.371589,
1785334435.829990,1.52588e-05,-0.0295715,0.0911529,0.00973976,0.0120485,0.00465518,0.0892539,0.120325,-0.323563,0.982736,0.0871875,0.00812618,0.162979,0.067433,0.47353,0.0386748,-0.438803,0.0680159,0.0164463,0.895855,0.0490059,0.0824284,-0.204925,0.62139,-0.510124,-0.465021,-0.37068,
1785334435.839992,0.0161819,-0.0642548,0.072108,0.00896478,0.0123672,0.00445318,0.0892559,0.120324,-0.323561,0.982739,0.0871952,0.0081396,0.162957,0.0674828,0.473554,0.0386578,-0.438931,0.0684907,0.0168067,0.895749,0.0489905,0.0823512,-0.204914,0.621201,-0.510042,-0.465043,-0.371082,
1785334435.849990,0.0785141,-0.0379791,0.0782018,0.00935471,0.0114633,0.00405014,0.0892549,0.12032,-0.32356,0.982743,0.087155,0.00817498,0.162952,0.0674596,0.473553,0.0386592,-0.438945,0.068228,0.0165954,0.895766,0.0490005,0.0824262,-0.204926,0.621396,-0.510108,-0.464993,-0.370728,
1785334435.859992,0.0269928,-0.0249023,0.0916867,0.00934267,0.0125103,0.00432014,0.089257,0.120319,-0.32356,0.982738,0.0871832,0.0081721,0.162965,0.0674649,0.473528,0.0386725,-0.438801,0.0682592,0.0166113,0.895834,0.0488314,0.0821924,-0.204837,0.621113,-0.509468,-0.464447,-0.372761,
1785334435.869996,0.0423279,-0.0679474,0.0981507,0.00884867,0.0119674,0.00460815,0.0892583,0.120317,-0.323558,0.98274,0.0871761,0.00817566,0.162956,0.0674711,0.473529,0.0386704,-0.438797,0.068289,0.0166204,0.895833,0.0490124,0.0824239,-0.204922,0.621363,-0.510134,-0.465006,-0.37073,
1785334435.879992,0.0217438,-0.114899,0.0717719,0.00868785,0.0119272,0.00466412,0.0892616,0.12032,-0.323561,0.982724,0.0870895,0.00819836,0.163101,0.0674653,0.473535,0.0386626,-0.438848,0.0682532,0.0165991,0.895811,0.0488776,0.0823011,-0.2049,0.621423,-0.509635,-0.464749,-0.371636,
1785334435.889997,0.0351105,-0.0338593,0.0847406,0.00954676,0.0119244,0.00448316,0.0892601,0.120319,-0.323553,0.982761,0.0870846,0.00814993,0.162885,0.0674872,0.473547,0.0386622,-0.438889,0.0684909,0.0167713,0.89577,0.0490007,0.0823498,-0.204912,0.621148,-0.510116,-0.464966,-0.371165,
1785334435.900002,0.0123978,-0.0341949,0.10431,0.00954366,0.0121672,0.00432014,0.0892617,0.120321,-0.323558,0.982739,0.0871844,0.00816723,0.162958,0.0674599,0.473529,0.038673,-0.438792,0.0682656,0.0166258,0.895837,0.0490216,0.0824383,-0.204924,0.621359,-0.510207,-0.464972,-0.370679,
1785334435.909998,-0.0324478,-0.0705872,0.0588505,0.00927579,0.0127563,0.00481313,0.0892633,0.120324,-0.323558,0.982736,0.0872032,0.00815992,0.162967,0.0674342,0.473529,0.0386732,-0.438805,0.0680188,0.0164398,0.895854,0.049024,0.0824333,-0.204922,0.621341,-0.51018,-0.464985,-0.370731,
1785334435.919997,0.0201569,-0.0585785,0.0713508,0.00967169,0.0119543,0.00459409,0.0892638,0.120322,-0.32356,0.982733,0.0872274,0.00815857,0.162975,0.06743,0.473534,0.0386633,-0.438861,0.0680171,0.0164521,0.895826,0.0488868,0.0823119,-0.204909,0.621473,-0.509641,-0.464757,-0.371535,
1785334435.929999,-0.0112686,-0.0708618,0.0978532,0.00926268,0.0125363,0.00471014,0.0892626,0.120322,-0.323561,0.982733,0.0872168,0.0081541,0.162979,0.0674344,0.473529,0.0386695,-0.43881,0.0680434,0.0164833,0.895848,0.0489998,0.08242,-0.204929,0.621447,-0.51003,-0.464946,-0.370809,
1785334435.939897,0.0147629,-0.00163269,0.0908799,0.0102278,0.0117724,0.00469613,0.0892587,0.120322,-0.323563,0.982732,0.0872163,0.00814423,0.162986,0.0674342,0.473528,0.0386693,-0.438813,0.06806,0.0164686,0.895846,0.0490176,0.0824306,-0.204927,0.621395,-0.510154,-0.464983,-0.370678,
1785334435.949998,-0.0173111,-0.110596,0.085305,0.00837278,0.0124663,0.00468409,0.0892556,0.12032,-0.323564,0.982733,0.0871979,0.00811409,0.162991,0.0674573,0.473528,0.0386696,-0.438802,0.0682739,0.0166147,0.895832,0.048875,0.0823023,-0.204905,0.621469,-0.509596,-0.464731,-0.371637,
1785334435.959995,0.0140381,-0.0884399,0.0782762,0.00908768,0.0125133,0.00447214,0.0892522,0.120319,-0.323566,0.982736,0.0871912,0.00811409,0.16298,0.0674536,0.473533,0.0386619,-0.438844,0.0682661,0.0166283,0.895812,0.0490198,0.0824294,-0.204926,0.621352,-0.510186,-0.464988,-0.370701,
1785334435.969996,0.0294113,-0.0462494,0.0912242,0.00956678,0.0124834,0.00433218,0.0892471,0.120331,-0.323564,0.982748,0.0871873,0.00808249,0.162912,0.0674505,0.473553,0.0386561,-0.438948,0.0682467,0.0166349,0.895763,0.0490159,0.0824373,-0.204935,0.621383,-0.510191,-0.465019,-0.370601,
1785334435.979997,0.000259399,-0.0183868,0.0715184,0.0100647,0.0126703,0.00431311,0.0892455,0.120329,-0.323566,0.982749,0.0871745,0.00805716,0.162911,0.0674528,0.473548,0.0386669,-0.4389,0.068228,0.0166248,0.895788,0.0490053,0.0824312,-0.204933,0.62138,-0.510143,-0.465027,-0.370663,
1785334435.989989,0.00305176,-0.0423584,0.0975454,0.00975573,0.0122654,0.00449717,0.0892432,0.120335,-0.323567,0.982746,0.0872144,0.00806419,0.162907,0.0674574,0.473548,0.0386676,-0.438896,0.0682703,0.0166308,0.895786,0.0488622,0.082233,-0.204901,0.621234,-0.509575,-0.46482,-0.371947,
1785334435.999991,-0.000579834,-0.109131,0.0781696,0.00889075,0.0121664,0.00449407,0.0892457,0.120336,-0.323566,0.982786,0.0869938,0.00798462,0.162787,0.0674841,0.473557,0.0386615,-0.438929,0.0684787,0.0167929,0.895751,0.048878,0.0823239,-0.204916,0.621441,-0.509684,-0.4648,-0.371477,
1785334436.009991,0.0354309,-0.0946198,0.0785506,0.00880277,0.0129094,0.00406015,0.0892471,0.120339,-0.323567,0.982754,0.0871525,0.00805728,0.162896,0.06747,0.473535,0.038677,-0.438788,0.0682838,0.0166349,0.895838,0.0490103,0.0824423,-0.204933,0.621367,-0.510162,-0.465092,-0.370578,
1785334436.029992,0.0555649,-0.108597,0.104297,0.00880384,0.0124484,0.00388414,0.0892549,0.120332,-0.323565,0.982759,0.0871297,0.00810943,0.162872,0.0674812,0.473531,0.0386768,-0.438799,0.0682879,0.0166057,0.895833,0.0490049,0.0824324,-0.204932,0.62136,-0.510146,-0.465032,-0.370686,
1785334436.039900,0.0162506,-0.136215,0.0855508,0.00789571,0.0127304,0.00437212,0.089258,0.120327,-0.323567,0.982741,0.0871808,0.00812221,0.162951,0.0674823,0.473535,0.0386666,-0.438837,0.0682991,0.0166367,0.895813,0.0488835,0.0823133,-0.204913,0.621424,-0.509664,-0.464801,-0.37153,
1785334436.050009,0.0552597,-0.00706482,0.05917,0.00944471,0.0123343,0.0042991,0.0892598,0.120318,-0.323565,0.982746,0.0871355,0.00813006,0.162945,0.0674526,0.473527,0.0386702,-0.43868,0.0678944,0.0165853,0.895921,0.0488744,0.0823071,-0.204912,0.621453,-0.509641,-0.464725,-0.371609,
1785334436.059993,0.0443115,-0.0944214,0.0912874,0.00887871,0.0119432,0.00437713,0.0892622,0.120316,-0.323566,0.982726,0.0870759,0.00817851,0.163097,0.0674715,0.473532,0.0386604,-0.438855,0.0682789,0.0166228,0.895806,0.0489965,0.0823438,-0.204918,0.621209,-0.510059,-0.465019,-0.371075,
1785334436.069990,0.026329,0.0261383,0.0782297,0.0102097,0.0119003,0.00484318,0.0892699,0.12032,-0.323567,0.982797,0.0864269,0.00839125,0.163002,0.0674372,0.473527,0.0386665,-0.438816,0.0680472,0.0164634,0.895845,0.0488554,0.0822132,-0.204895,0.62132,-0.509447,-0.464705,-0.372121,
1785334436.079905,-0.00359344,-0.103027,0.0849838,0.00866377,0.0119483,0.00491315,0.0892657,0.120317,-0.323557,0.982731,0.0872564,0.00818368,0.162968,0.0674298,0.473525,0.0386673,-0.43881,0.0680379,0.0164722,0.895849,0.0490022,0.0824188,-0.204927,0.621495,-0.510001,-0.464952,-0.37076,
1785334436.090009,0.0345154,-0.0547791,0.084728,0.0093447,0.0116774,0.00492507,0.0892697,0.12032,-0.323557,0.982732,0.0872226,0.00816623,0.162983,0.0674247,0.473526,0.0386694,-0.438805,0.0680332,0.0164702,0.895852,0.0489999,0.0824146,-0.204925,0.621486,-0.509991,-0.464932,-0.370813,
1785334436.099990,0.0351105,-0.0338593,0.0847406,0.00954676,0.0119244,0.00448316,0.0892692,0.120322,-0.323556,0.982731,0.0872626,0.0081729,0.162967,0.0674235,0.47353,0.0386711,-0.438812,0.0680145,0.0164734,0.895849,0.048853,0.0822139,-0.204892,0.621325,-0.509418,-0.464679,-0.372186,
1785334436.109988,0.00731659,-0.0502014,0.0908399,0.0099678,0.0124683,0.00484014,0.0892705,0.120328,-0.323556,0.982734,0.0872325,0.00817672,0.162967,0.0674255,0.473533,0.0386733,-0.438815,0.068036,0.0164736,0.895846,0.0489906,0.0823423,-0.204911,0.621258,-0.509929,-0.464951,-0.371256,
1785334436.119991,0.0518646,-0.0628204,0.0849252,0.00904572,0.0116163,0.00484806,0.0892614,0.120331,-0.323557,0.982736,0.0872284,0.00815487,0.162956,0.0674288,0.473531,0.038682,-0.438803,0.0679963,0.0164343,0.895856,0.0490174,0.0824394,-0.204924,0.621412,-0.510139,-0.464982,-0.370671,
1785334436.129993,0.0120316,-0.0496063,0.0782974,0.00946772,0.0125403,0.00443113,0.0892596,0.120337,-0.323554,0.982755,0.0871429,0.00810669,0.162891,0.0674578,0.473532,0.038682,-0.438784,0.0682641,0.0166133,0.895842,0.0490188,0.0824314,-0.204918,0.621356,-0.510125,-0.465059,-0.370687,
1785334436.139873,0.0142288,-0.0263672,0.0917008,0.00933278,0.0123955,0.0046621,0.0892561,0.120329,-0.32356,0.982742,0.0871638,0.00813511,0.162953,0.0674371,0.473532,0.0386801,-0.438808,0.0680467,0.016433,0.89585,0.0490138,0.0824379,-0.204922,0.621344,-0.510182,-0.46497,-0.37074,
1785334436.149990,0.016571,-0.0960693,0.0978794,0.0087918,0.0123634,0.00371706,0.0892522,0.120325,-0.323562,0.982742,0.0871735,0.00814947,0.162949,0.0674604,0.473549,0.0386684,-0.438904,0.068254,0.0166279,0.895783,0.0488799,0.0823142,-0.204906,0.62141,-0.509675,-0.464742,-0.371612,
1785334436.159997,0.0384903,-0.0369415,0.11078,0.00943971,0.0117662,0.00422513,0.0892494,0.120324,-0.323567,0.982725,0.0870928,0.00819837,0.163092,0.0674637,0.473538,0.0386665,-0.438849,0.0682698,0.0166269,0.895809,0.0489931,0.0823501,-0.204913,0.621137,-0.5101,-0.465007,-0.371154,
1785334436.169914,0.0381012,-0.0637512,0.0720391,0.00896573,0.0121353,0.00435817,0.0892465,0.120321,-0.323566,0.982742,0.0871185,0.00813087,0.162982,0.0674671,0.473527,0.038673,-0.438792,0.0682549,0.0166312,0.895838,0.048871,0.0823101,-0.20491,0.621444,-0.509654,-0.464797,-0.371515,
1785334436.179886,-0.0306625,-0.0940399,0.0719774,0.00889671,0.0129853,0.00416511,0.0892484,0.120321,-0.323562,0.982763,0.0870508,0.00811013,0.162891,0.0674444,0.473524,0.0386709,-0.438807,0.0680361,0.0164448,0.895851,0.0490083,0.0824333,-0.204931,0.621338,-0.51021,-0.464986,-0.370692,
1785334436.189850,-0.0144806,-0.10495,0.0588205,0.00892973,0.0133114,0.00366914,0.0892485,0.120312,-0.323569,0.982733,0.0870441,0.00821406,0.163071,0.0674662,0.473531,0.0386601,-0.438843,0.0682492,0.016613,0.895814,0.0489781,0.0823433,-0.204921,0.62119,-0.510055,-0.464973,-0.37117,
1785334436.199927,-0.000518799,-0.0948944,0.0785255,0.00880682,0.0130415,0.00373507,0.0892537,0.120313,-0.323567,0.982746,0.0870913,0.00815156,0.16297,0.0674447,0.473531,0.0386584,-0.438862,0.0680212,0.0164463,0.895825,0.0488376,0.082328,-0.204945,0.621664,-0.509638,-0.464576,-0.371446,
1785334436.210001,-0.00140381,-0.120361,0.08494,0.0084908,0.0121734,0.00425816,0.0892503,0.120313,-0.323566,0.982743,0.0871162,0.00815625,0.162975,0.0674449,0.473532,0.038659,-0.43886,0.0680295,0.0164579,0.895825,0.048984,0.0823431,-0.204918,0.62118,-0.510065,-0.464985,-0.371157,
1785334436.219986,-0.0152664,-0.00820923,0.0523481,0.00995374,0.0129575,0.00474316,0.0892478,0.120317,-0.323563,0.982742,0.0871391,0.00811945,0.162969,0.0674711,0.473528,0.0386732,-0.438803,0.0683062,0.0166381,0.895829,0.0488782,0.0823014,-0.204902,0.62141,-0.50965,-0.464788,-0.371589,
1785334436.229990,0.0560379,-0.0660706,0.091465,0.00894082,0.0114473,0.00484806,0.0892525,0.120323,-0.323561,0.982742,0.0871452,0.00811283,0.162966,0.0674411,0.47353,0.0386787,-0.438806,0.0680447,0.0164544,0.895851,0.0489999,0.0823486,-0.20491,0.621136,-0.510101,-0.465019,-0.37114,
1785334436.239922,0.0220261,-0.110352,0.0653446,0.00880182,0.0125483,0.00458312,0.0892575,0.120333,-0.323554,0.982754,0.0871507,0.00809457,0.162889,0.0674588,0.47355,0.0386711,-0.438899,0.0682509,0.0166311,0.895786,0.049015,0.0824299,-0.204918,0.621347,-0.510147,-0.465005,-0.37074,
1785334436.249989,0.00881195,-0.101929,0.104506,0.00866675,0.0120693,0.00456715,0.0892628,0.120333,-0.323557,0.982731,0.087263,0.00813824,0.162966,0.0674538,0.473551,0.0386744,-0.438897,0.0682283,0.0166231,0.895789,0.0490047,0.0823579,-0.20491,0.62118,-0.510072,-0.465018,-0.371107,
1785334436.259995,0.0682144,-0.0855103,0.0914381,0.00874877,0.0113155,0.00494808,0.0892645,0.120332,-0.323556,0.982737,0.0872248,0.00815554,0.162954,0.0674296,0.473534,0.0386851,-0.438815,0.0679903,0.0164436,0.895851,0.0490211,0.0824323,-0.204918,0.621362,-0.510136,-0.464979,-0.370763,
1785334436.269989,0.0192184,-0.0184021,0.0914702,0.0096277,0.0122193,0.00489807,0.0892714,0.120336,-0.323553,0.982728,0.0872676,0.00813878,0.162981,0.0674304,0.473533,0.0386845,-0.43879,0.0680076,0.0164561,0.895861,0.0490244,0.0824374,-0.204918,0.621381,-0.510146,-0.464949,-0.370754,
1785334436.279993,0.0518951,-0.0514221,0.0976548,0.00944376,0.0116204,0.00482613,0.0892722,0.120329,-0.323551,0.982727,0.0873076,0.00819398,0.162966,0.0674573,0.473534,0.0386789,-0.438778,0.0682649,0.0166354,0.895844,0.049033,0.0824338,-0.204916,0.621377,-0.510141,-0.464983,-0.370725,
1785334436.289986,0.00921631,-0.0901337,0.0976996,0.00907171,0.0120673,0.00454915,0.0892811,0.120324,-0.323555,0.982723,0.0871064,0.00822307,0.163093,0.0674556,0.473548,0.0386666,-0.438895,0.0682422,0.016637,0.895789,0.0489943,0.0823437,-0.204913,0.621296,-0.509936,-0.464931,-0.371209,
1785334436.299985,0.06707,-0.0770111,0.0908134,0.00947881,0.0117064,0.00450712,0.0892813,0.120317,-0.323551,0.982738,0.0871624,0.00819122,0.162978,0.0674374,0.473528,0.038673,-0.438809,0.0680186,0.0164574,0.895851,0.0489935,0.0823356,-0.204909,0.621254,-0.509947,-0.464877,-0.371332,
1785334436.309986,-0.039093,-0.0423737,0.0855901,0.00882769,0.0125813,0.00470817,0.0892797,0.120315,-0.323554,0.982727,0.0870586,0.00823885,0.163099,0.0674683,0.473527,0.0386689,-0.4388,0.0682783,0.0166329,0.895833,0.0489971,0.0823356,-0.204909,0.621251,-0.509968,-0.464934,-0.371236,
1785334436.320022,-0.00913239,-0.0647278,0.0921609,0.00853074,0.0123852,0.00497407,0.0892713,0.120308,-0.323557,0.982721,0.0870921,0.00818383,0.163115,0.0674487,0.473529,0.0386597,-0.438863,0.0680328,0.0164384,0.895824,0.0489951,0.0823295,-0.20491,0.621205,-0.509998,-0.464932,-0.371275,
1785334436.329988,-0.00491333,-0.109512,0.104827,0.00837576,0.0125873,0.00433815,0.0892684,0.120308,-0.323556,0.982738,0.0871659,0.00815513,0.16298,0.0674727,0.47353,0.0386593,-0.438844,0.0682843,0.0166194,0.895811,0.0488498,0.0822092,-0.204895,0.621327,-0.509452,-0.464681,-0.372134,
1785334436.349848,-0.0341339,-0.0717926,0.104594,0.00917971,0.0134033,0.00422311,0.0892648,0.120321,-0.323559,0.982741,0.0871643,0.00818156,0.162962,0.0674886,0.473551,0.0386536,-0.438935,0.0684969,0.0167981,0.895747,0.0488459,0.0822167,-0.204897,0.621294,-0.509464,-0.464672,-0.372183,
1785334436.359864,0.00720215,-0.10994,0.0847507,0.00880468,0.0124594,0.00390512,0.0892618,0.120326,-0.323562,0.982739,0.0871167,0.00815265,0.162997,0.067439,0.473528,0.0386725,-0.43881,0.0680374,0.0164763,0.895849,0.049008,0.0824296,-0.204926,0.621382,-0.51014,-0.464965,-0.370743,
1785334436.369986,-0.0192337,-0.0582886,0.0716023,0.00967872,0.0128703,0.0047031,0.0892486,0.120331,-0.323565,0.982733,0.0872267,0.00813555,0.162976,0.0674513,0.473556,0.0386608,-0.43894,0.0682144,0.0165932,0.89577,0.0490089,0.082442,-0.204929,0.62136,-0.510186,-0.465001,-0.370671,
1785334436.379983,0.0447006,-0.1064,0.0785937,0.00847578,0.0119343,0.00465316,0.0892435,0.120331,-0.323565,0.982739,0.0872078,0.00814123,0.162951,0.0674323,0.473534,0.0386779,-0.438803,0.0680033,0.0164603,0.895855,0.0490075,0.0824389,-0.204928,0.621358,-0.510155,-0.465046,-0.370658,
1785334436.389985,0.0370941,-0.0603333,0.0778778,0.0095768,0.0119003,0.0042522,0.0892433,0.120334,-0.323562,0.982758,0.0871169,0.00808966,0.162888,0.067458,0.473533,0.0386791,-0.438785,0.0682475,0.0166153,0.895842,0.0489922,0.0823569,-0.204915,0.621126,-0.510109,-0.465025,-0.371136,
1785334436.400079,0.033638,-0.123688,0.0589554,0.00830972,0.0120484,0.0038361,0.0892448,0.120334,-0.323562,0.982759,0.0871293,0.00808568,0.162874,0.0674604,0.473532,0.0386789,-0.438795,0.0682545,0.0166326,0.895837,0.0490046,0.0824323,-0.204928,0.621342,-0.510147,-0.465049,-0.370692,
1785334436.409989,0.0375824,-0.132874,0.0913575,0.00850284,0.0122583,0.00442511,0.0892448,0.12033,-0.323568,0.98274,0.0871924,0.00812006,0.162956,0.0674881,0.473549,0.0386667,-0.438885,0.0685169,0.0168191,0.895769,0.0489904,0.0823565,-0.204918,0.621148,-0.510092,-0.465051,-0.371091,
1785334436.419983,0.0391693,-0.044342,0.0916598,0.00915074,0.0123785,0.00442016,0.0892465,0.120318,-0.323567,0.982743,0.0871506,0.00813394,0.162958,0.0674923,0.473552,0.0386552,-0.438946,0.0685048,0.0168138,0.895741,0.0490115,0.0824282,-0.204926,0.621325,-0.510188,-0.464988,-0.370744,
1785334436.429988,0.0234985,-0.097229,0.0786366,0.00878274,0.0127845,0.00491017,0.0892539,0.120318,-0.323561,0.982759,0.0870971,0.00807943,0.162891,0.0674754,0.473527,0.0386702,-0.438805,0.0682914,0.0166264,0.895829,0.0489989,0.082345,-0.204916,0.621173,-0.510077,-0.46508,-0.371034,
