Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,FemurPosX,FemurPosY,FemurPosZ,FemurQuatW,FemurQuatX,FemurQuatY,FemurQuatZ,TibiaPosX,TibiaPosY,TibiaPosZ,TibiaQuatW,TibiaQuatX,TibiaQuatY,TibiaQuatZ,Flexion,Adduction,Rotation,Anterior_Posterior,Medial_Lateral,Proximal_Distal,Medial_Joint_Gap,Lateral_Joint_Gap,force_x,force_y,force_z,torque_x,torque_y,torque_z,tibia_x,tibia_y,tibia_z,tibia_qx,tibia_qy,tibia_qz,tibia_qw,femur_x,femur_y,femur_z,femur_qx,femur_qy,femur_qz,femur_qw,sensor_x,sensor_y,sensor_z,sensor_qx,sensor_qy,sensor_qz,sensor_qw
38.13133192062378,-0.3754085290868548,6.44176114853605,-14.686112489358797,-0.6114207281652814,-1.2224230096181097,-1.7284482101562606,-0.302809,0.267264,0.263491,0.310918,0.664817,0.390859,-0.555498,-0.528061,0.304123,-0.247176,0.599206,0.348109,0.601039,-0.398151,22.347681832477495,-2.8918885462803,0.92960376690281,6.5626805289715975,3.3419902817813245,-2.3813788429646543,2.8376106268065304,10.61823172846233,-4.50205,-18.3379,-0.692314,0.189497,-0.0211875,-0.500324,-0.0551954,-0.218626,-0.0840355,0.214008,-0.647462,0.726589,-0.310747,0.269303,0.258319,0.664207,0.383453,-0.553498,0.324704,-0.520923,-0.161461,-0.17324,-0.307795,0.595505,0.631158,0.390225,
38.13592553138733,-2.566441343231027,0.7475575807385668,-17.392859733891804,0.5673952544734178,-0.6172973695793509,-0.3047373459549378,-0.302019,0.267323,0.266038,0.327069,0.680402,0.37245,-0.539777,-0.470643,0.228032,-0.29213,0.638667,0.310153,0.479085,-0.516128,38.71104582650453,-4.321761958990456,10.051891618310506,6.82986267405523,2.06449161335199,-7.749617708747504,10.562474466381952,21.012323818788097,-7.31333,-3.05687,-1.28098,1.76043,2.90065,-0.442738,-0.0841273,-0.239644,0.0101129,0.124586,-0.684814,0.717918,-0.32241,0.27112,0.24504,0.667626,0.331451,-0.543405,0.38617,-0.477599,-0.191513,-0.198211,-0.35048,0.553161,0.552044,0.516163,
38.13686776161194,-2.566441343231027,0.7475575807385668,-17.392859733891804,0.5673952544734178,-0.6172973695793509,-0.3047373459549378,-0.302019,0.267323,0.266038,0.327069,0.680402,0.37245,-0.539777,-0.470643,0.228032,-0.29213,0.638667,0.310153,0.479085,-0.516128,38.71104582650453,-4.321761958990456,10.051891618310506,6.82986267405523,2.06449161335199,-7.749617708747504,10.562474466381952,21.012323818788097,-10.1403,-6.73043,0.294991,2.77554,-0.905321,-0.48332,0.0316124,-0.294187,0.071608,0.322996,-0.601021,0.727544,-0.32293,0.269881,0.250856,0.674516,0.359662,-0.540279,0.351811,-0.502986,-0.0874079,-0.291409,-0.222958,0.454795,0.723418,0.469167,
38.17194080352783,-3.3677147646569376,7.71876378181624,-14.20120967874686,-0.6786861549394414,-1.2827408739228134,-1.9035667593846248,-0.302867,0.267373,0.263566,0.311253,0.664862,0.390806,-0.555293,-0.536434,0.302591,-0.244844,0.608702,0.333339,0.615075,-0.374232,21.723518449454204,-2.984142892004992,-2.774890820657553,5.856585728151716,2.772125913930399,-2.106017625411358,3.1071310838503288,9.8372652034387,-32.9461,-23.6818,4.33001,-0.738671,-0.202054,-0.46575,-0.0633184,-0.253414,-0.0795232,0.264848,-0.552305,0.786442,-0.334079,0.27478,0.24353,0.650753,0.382201,-0.554442,0.350766,-0.446858,-0.20632,-0.20985,0.0512486,0.300325,0.790512,0.53129,
38.172884941101074,-3.3677147646569376,7.71876378181624,-14.20120967874686,-0.6786861549394414,-1.2827408739228134,-1.9035667593846248,-0.302867,0.267373,0.263566,0.311253,0.664862,0.390806,-0.555293,-0.536434,0.302591,-0.244844,0.608702,0.333339,0.615075,-0.374232,21.723518449454204,-2.984142892004992,-2.774890820657553,5.856585728151716,2.772125913930399,-2.106017625411358,3.1071310838503288,9.8372652034387,-32.9461,-23.6818,4.33001,-0.738671,-0.202054,-0.46575,-0.0633184,-0.253414,-0.0795232,0.264848,-0.552305,0.786442,-0.334079,0.27478,0.24353,0.650753,0.382201,-0.554442,0.350766,-0.446858,-0.20632,-0.20985,0.0512486,0.300325,0.790512,0.53129,
38.17599439620972,-6.628057214164576,-0.6581004009060418,-20.90436024334847,0.357018985877035,-1.1046387506468065,-0.2173416000484705,-0.30398,0.269587,0.265915,0.342034,0.686052,0.366603,-0.527208,-0.437616,0.053034,-0.293584,0.732324,0.116173,0.307243,-0.596496,70.55006930285388,-3.847468601292186,6.999071410356937,5.890682070982326,-2.9376851690904218,-22.81823115876573,34.25660389497367,35.47651529216253,-21.1823,4.93004,1.17864,0.0926762,-0.373655,-0.442477,-0.0922537,-0.205432,-0.129646,0.21551,-0.614236,0.747971,-0.306161,0.272208,0.264766,0.682093,0.355881,-0.521497,0.368969,-0.444139,-0.200367,-0.147641,-0.326949,0.603022,0.649664,0.327729,
38.176939249038696,-6.628057214164576,-0.6581004009060418,-20.90436024334847,0.357018985877035,-1.1046387506468065,-0.2173416000484705,-0.30398,0.269587,0.265915,0.342034,0.686052,0.366603,-0.527208,-0.437616,0.053034,-0.293584,0.732324,0.116173,0.307243,-0.596496,70.55006930285388,-3.847468601292186,6.999071410356937,5.890682070982326,-2.9376851690904218,-22.81823115876573,34.25660389497367,35.47651529216253,-21.1823,4.93004,1.17864,0.0926762,-0.373655,-0.442477,-0.0922537,-0.205432,-0.129646,0.21551,-0.614236,0.747971,-0.306161,0.272208,0.264766,0.682093,0.355881,-0.521497,0.368969,-0.444139,-0.200367,-0.147641,-0.326949,0.603022,0.649664,0.327729,
38.18029165267944,-3.290001420113821,5.71127303050734,-34.954859773495706,-1.1740319596661482,-0.835044074467881,-0.3925261153842863,-0.306202,0.272157,0.264781,0.36793,0.683311,0.355513,-0.520889,-0.43068,-0.0920339,-0.208828,0.751366,-0.11563,0.183837,-0.623124,96.5880640833226,-3.746130649398911,-3.667273422362065,-4.247962801370639,-5.771656107722656,-35.55604804051852,42.50814768778958,46.43412088810675,-9.91974,-5.59265,0.164478,3.28469,-0.993512,-0.480021,0.0415276,-0.298612,0.0915991,0.328175,-0.597304,0.726043,-0.322976,0.269889,0.250842,0.674404,0.359685,-0.54035,0.351891,-0.501941,-0.0771924,-0.300331,-0.211558,0.439442,0.726153,0.484598,
38.18120336532593,-3.290001420113821,5.71127303050734,-34.954859773495706,-1.1740319596661482,-0.835044074467881,-0.3925261153842863,-0.306202,0.272157,0.264781,0.36793,0.683311,0.355513,-0.520889,-0.43068,-0.0920339,-0.208828,0.751366,-0.11563,0.183837,-0.623124,96.5880640833226,-3.746130649398911,-3.667273422362065,-4.247962801370639,-5.771656107722656,-35.55604804051852,42.50814768778958,46.43412088810675,-9.91974,-5.59265,0.164478,3.28469,-0.993512,-0.480021,0.0415276,-0.298612,0.0915991,0.328175,-0.597304,0.726043,-0.322976,0.269889,0.250842,0.674404,0.359685,-0.54035,0.351891,-0.501941,-0.0771924,-0.300331,-0.211558,0.439442,0.726153,0.484598,
38.18184494972229,-2.330845822145041,0.3462571775798219,-17.179070427507522,0.6371538092345261,-0.726434207360681,-0.0583519009277198,-0.301944,0.267266,0.266102,0.327411,0.680255,0.371795,-0.540207,-0.463913,0.227551,-0.293614,0.634982,0.319376,0.466523,-0.526453,39.11207811659033,-4.039863084221847,12.125118555857632,5.945793126941034,1.6378282766064238,-8.147077278969288,9.830640766718403,21.06600780562316,-10.5668,-6.48671,-0.0138192,2.48859,-0.77536,-0.479507,0.0638532,-0.305362,0.126775,0.342059,-0.596816,0.714657,-0.322707,0.269634,0.251138,0.676935,0.360095,-0.540878,0.345746,-0.503946,-0.0536124,-0.315825,-0.197677,0.41647,0.73189,0.501811,
38.18275094032288,-2.330845822145041,0.3462571775798219,-17.179070427507522,0.6371538092345261,-0.726434207360681,-0.0583519009277198,-0.301944,0.267266,0.266102,0.327411,0.680255,0.371795,-0.540207,-0.463913,0.227551,-0.293614,0.634982,0.319376,0.466523,-0.526453,39.11207811659033,-4.039863084221847,12.125118555857632,5.945793126941034,1.6378282766064238,-8.147077278969288,9.830640766718403,21.06600780562316,-10.5668,-6.48671,-0.0138192,2.48859,-0.77536,-0.479507,0.0638532,-0.305362,0.126775,0.342059,-0.596816,0.714657,-0.322707,0.269634,0.251138,0.676935,0.360095,-0.540878,0.345746,-0.503946,-0.0536124,-0.315825,-0.197677,0.41647,0.73189,0.501811,
38.20883131027222,-3.767670580338637,7.480689606273664,-14.490181014440084,-0.6619378057140671,-1.396215363193336,-2.0612141397597505,-0.302871,0.2674,0.263593,0.310516,0.664823,0.391035,-0.555592,-0.540298,0.302222,-0.243623,0.61168,0.328181,0.621034,-0.363951,21.39708991070072,-2.9697832950414327,-4.288830576688461,6.201712882063088,2.586793172364789,-2.17269899904689,3.838603186485459,9.900798101171434,-2.72523,-1.46327,0.203136,0.342876,1.59721,-0.41353,-0.0960262,-0.232569,-0.00318047,0.110884,-0.65175,0.750277,-0.324805,0.273596,0.245205,0.665768,0.335146,-0.533721,0.399465,-0.439586,-0.204928,-0.187975,-0.391092,0.540294,0.566193,0.484308,
38.20974087715149,-3.767670580338637,7.480689606273664,-14.490181014440084,-0.6619378057140671,-1.396215363193336,-2.0612141397597505,-0.302871,0.2674,0.263593,0.310516,0.664823,0.391035,-0.555592,-0.540298,0.302222,-0.243623,0.61168,0.328181,0.621034,-0.363951,21.39708991070072,-2.9697832950414327,-4.288830576688461,6.201712882063088,2.586793172364789,-2.17269899904689,3.838603186485459,9.900798101171434,-2.72523,-1.46327,0.203136,0.342876,1.59721,-0.41353,-0.0960262,-0.232569,-0.00318047,0.110884,-0.65175,0.750277,-0.324805,0.273596,0.245205,0.665768,0.335146,-0.533721,0.399465,-0.439586,-0.204928,-0.187975,-0.391092,0.540294,0.566193,0.484308,
38.22825503349304,-1.7091911290509303,0.0356833061956927,-17.720060756344278,0.6413948721047644,-0.7744163565427664,0.0616818306774137,-0.301899,0.267213,0.266143,0.326482,0.681564,0.371638,-0.539227,-0.460222,0.226681,-0.294347,0.634793,0.322235,0.460864,-0.529912,39.579955050415215,-3.926753375134626,12.73890241905156,6.740256933836749,1.3054177007747043,-8.07207268111144,10.513499684759198,21.862039317153368,-28.7408,-17.4732,4.17451,-1.35292,-0.408765,-0.451332,0.0126724,-0.301171,0.0389433,0.340866,-0.499213,0.795663,-0.334639,0.275667,0.243544,0.652376,0.370429,-0.548061,0.369888,-0.436856,-0.109061,-0.302785,-0.289801,0.403891,0.791614,0.355294,
38.22915983200073,-1.7091911290509303,0.0356833061956927,-17.720060756344278,0.6413948721047644,-0.7744163565427664,0.0616818306774137,-0.301899,0.267213,0.266143,0.326482,0.681564,0.371638,-0.539227,-0.460222,0.226681,-0.294347,0.634793,0.322235,0.460864,-0.529912,39.579955050415215,-3.926753375134626,12.73890241905156,6.740256933836749,1.3054177007747043,-8.07207268111144,10.513499684759198,21.862039317153368,-28.7408,-17.4732,4.17451,-1.35292,-0.408765,-0.451332,0.0126724,-0.301171,0.0389433,0.340866,-0.499213,0.795663,-0.334639,0.275667,0.243544,0.652376,0.370429,-0.548061,0.369888,-0.436856,-0.109061,-0.302785,-0.289801,0.403891,0.791614,0.355294,
38.23757815361023,-3.4890175062607254,4.580021835255304,-34.68352864317717,-0.907817460433997,-0.7483766171074623,-0.2839406981025439,-0.306268,0.272207,0.264764,0.369458,0.682372,0.355578,-0.520993,-0.428544,-0.0923717,-0.208801,0.752238,-0.110443,0.177092,-0.624963,96.61141276560257,-3.7796275505296215,-2.634869139029342,-4.364785040252755,-4.8488302327294015,-34.69472930446625,42.00544572812668,45.41134571578085,-7.97291,-5.33704,-2.15077,-0.983177,2.82662,-0.422489,-0.11054,-0.216011,-0.0511434,0.0859798,-0.66125,0.743465,-0.324561,0.273672,0.246865,0.668031,0.34067,-0.53258,0.392476,-0.451268,-0.214673,-0.161999,-0.40543,0.578242,0.532212,0.466918,
38.23851823806763,-3.4890175062607254,4.580021835255304,-34.68352864317717,-0.907817460433997,-0.7483766171074623,-0.2839406981025439,-0.306268,0.272207,0.264764,0.369458,0.682372,0.355578,-0.520993,-0.428544,-0.0923717,-0.208801,0.752238,-0.110443,0.177092,-0.624963,96.61141276560257,-3.7796275505296215,-2.634869139029342,-4.364785040252755,-4.8488302327294015,-34.69472930446625,42.00544572812668,45.41134571578085,-7.97291,-5.33704,-2.15077,-0.983177,2.82662,-0.422489,-0.11054,-0.216011,-0.0511434,0.0859798,-0.66125,0.743465,-0.324561,0.273672,0.246865,0.668031,0.34067,-0.53258,0.392476,-0.451268,-0.214673,-0.161999,-0.40543,0.578242,0.532212,0.466918,
38.2443265914917,-7.933428550354588,-1.3601416969487885,-19.617532841484937,0.671976900589993,-1.2086256736556389,-0.7540738057639379,-0.304039,0.269593,0.265908,0.342831,0.684911,0.365696,-0.5288,-0.455092,0.049825,-0.290138,0.742387,0.0770327,0.346473,-0.568229,69.57794901903264,-3.400792015623184,-0.1005969209773463,5.575476448195428,-3.7025925107232673,-23.19511150318542,35.21586000936078,34.825190951109604,-21.3219,4.09886,1.53843,0.28901,-0.527363,-0.441996,-0.0903053,-0.207679,-0.127998,0.217338,-0.613377,0.748431,-0.306166,0.272184,0.264781,0.68236,0.355995,-0.521233,0.36874,-0.44364,-0.199352,-0.151026,-0.325789,0.601325,0.649618,0.332065,
38.24523973464966,-7.933428550354588,-1.3601416969487885,-19.617532841484937,0.671976900589993,-1.2086256736556389,-0.7540738057639379,-0.304039,0.269593,0.265908,0.342831,0.684911,0.365696,-0.5288,-0.455092,0.049825,-0.290138,0.742387,0.0770327,0.346473,-0.568229,69.57794901903264,-3.400792015623184,-0.1005969209773463,5.575476448195428,-3.7025925107232673,-23.19511150318542,35.21586000936078,34.825190951109604,-8.44817,-7.26742,0.531484,1.48879,-0.6578,-0.463676,-0.015406,-0.275653,0.00952923,0.269444,-0.600237,0.75301,-0.323879,0.271376,0.251366,0.675647,0.357158,-0.535527,0.359376,-0.476316,-0.134705,-0.254721,-0.26925,0.501491,0.695607,0.43834,
38.245936155319214,-4.313501724392563,7.787579619392547,-14.210237497937332,-0.6466464880213354,-1.4527364994334295,-2.204936412690575,-0.302916,0.267462,0.263622,0.310788,0.66449,0.391543,-0.55548,-0.544902,0.302314,-0.241925,0.613687,0.322419,0.627385,-0.354715,21.05493623070828,-3.1667223998190144,-5.626082112001269,5.276620125108396,3.201864374275896,-1.8386111634178093,3.109221723809786,9.239570006868515,-8.44817,-7.26742,0.531484,1.48879,-0.6578,-0.463676,-0.015406,-0.275653,0.00952923,0.269444,-0.600237,0.75301,-0.323879,0.271376,0.251366,0.675647,0.357158,-0.535527,0.359376,-0.476316,-0.134705,-0.254721,-0.26925,0.501491,0.695607,0.43834,
38.24691343307495,-4.313501724392563,7.787579619392547,-14.210237497937332,-0.6466464880213354,-1.4527364994334295,-2.204936412690575,-0.302916,0.267462,0.263622,0.310788,0.66449,0.391543,-0.55548,-0.544902,0.302314,-0.241925,0.613687,0.322419,0.627385,-0.354715,21.05493623070828,-3.1667223998190144,-5.626082112001269,5.276620125108396,3.201864374275896,-1.8386111634178093,3.109221723809786,9.239570006868515,-8.44817,-7.26742,0.531484,1.48879,-0.6578,-0.463676,-0.015406,-0.275653,0.00952923,0.269444,-0.600237,0.75301,-0.323879,0.271376,0.251366,0.675647,0.357158,-0.535527,0.359376,-0.476316,-0.134705,-0.254721,-0.26925,0.501491,0.695607,0.43834,
38.27447962760925,-2.3659332533608195,0.6591718192242177,-18.09190671590704,0.6601440786827703,-0.8115174747671735,0.0186829407722672,-0.301909,0.267231,0.266131,0.327212,0.680837,0.371166,-0.540027,-0.459109,0.22567,-0.294729,0.635764,0.3228,0.458826,-0.530172,39.58354794859929,-3.6785773715789594,12.894419235057027,6.325443501337844,0.7369045886264161,-8.575676373034607,10.564040393393498,21.84580298585723,-28.049,-16.9425,4.21811,-1.39902,-0.401852,-0.450733,0.0123911,-0.300984,0.0361059,0.339447,-0.492642,0.800485,-0.334665,0.275681,0.243556,0.652039,0.370816,-0.547892,0.370345,-0.436956,-0.108914,-0.302635,-0.292897,0.404245,0.790434,0.35498,
38.27538561820984,-2.3659332533608195,0.6591718192242177,-18.09190671590704,0.6601440786827703,-0.8115174747671735,0.0186829407722672,-0.301909,0.267231,0.266131,0.327212,0.680837,0.371166,-0.540027,-0.459109,0.22567,-0.294729,0.635764,0.3228,0.458826,-0.530172,39.58354794859929,-3.6785773715789594,12.894419235057027,6.325443501337844,0.7369045886264161,-8.575676373034607,10.564040393393498,21.84580298585723,-28.049,-16.9425,4.21811,-1.39902,-0.401852,-0.450733,0.0123911,-0.300984,0.0361059,0.339447,-0.492642,0.800485,-0.334665,0.275681,0.243556,0.652039,0.370816,-0.547892,0.370345,-0.436956,-0.108914,-0.302635,-0.292897,0.404245,0.790434,0.35498,
38.282559871673584,-4.314566680944014,8.383387144711111,-15.345954317629785,-0.6167897790102416,-1.4516309138855623,-2.2197682136399304,-0.303003,0.26751,0.263559,0.311414,0.664074,0.391679,-0.555532,-0.548514,0.302413,-0.240525,0.613408,0.319074,0.632094,-0.349828,20.717166511787056,-3.467230943313768,-6.329196724644051,4.635853960045719,4.038343956961633,-1.6634197617417,2.5797690015909605,9.03022506908914,-9.20939,-6.7499,-1.86104,-1.25428,2.21553,-0.429882,-0.111503,-0.21454,-0.0595141,0.104432,-0.659639,0.741908,-0.324487,0.27363,0.246858,0.668071,0.341551,-0.5324,0.391886,-0.455933,-0.21558,-0.158118,-0.397556,0.586714,0.546217,0.446501,
38.28346395492554,-4.314566680944014,8.383387144711111,-15.345954317629785,-0.6167897790102416,-1.4516309138855623,-2.2197682136399304,-0.303003,0.26751,0.263559,0.311414,0.664074,0.391679,-0.555532,-0.548514,0.302413,-0.240525,0.613408,0.319074,0.632094,-0.349828,20.717166511787056,-3.467230943313768,-6.329196724644051,4.635853960045719,4.038343956961633,-1.6634197617417,2.5797690015909605,9.03022506908914,-6.13388,-26.2352,1.39465,-2.80785,-0.490377,-0.466922,-0.06357,-0.225764,-0.11277,0.2012,-0.596287,0.768924,-0.32515,0.272216,0.254569,0.679363,0.372256,-0.533255,0.339897,-0.466764,-0.177271,-0.173163,-0.327447,0.591808,0.64728,0.351525,
38.30019307136536,-2.641900425924761,4.295233824630054,-34.3516867708902,-0.7391908966657914,-0.672887337341965,-0.2512046597754819,-0.30629,0.272246,0.264781,0.369618,0.682533,0.355642,-0.520625,-0.42752,-0.0932587,-0.208391,0.75066,-0.108826,0.179565,-0.626437,96.35054124618176,-4.132259051428105,-2.687534800089219,-2.397827681691308,-6.350379444908452,-36.31499670957827,43.10791122169991,48.369461090051445,-10.6449,-15.1628,0.295295,3.83669,0.0213905,-0.50545,0.287562,-0.268145,0.373583,0.533639,-0.479483,0.588015,-0.309615,0.267925,0.258964,0.660038,0.398236,-0.555904,0.311012,-0.545912,0.216425,-0.351323,0.0387348,0.139094,0.806387,0.573491,
38.30110359191895,-2.641900425924761,4.295233824630054,-34.3516867708902,-0.7391908966657914,-0.672887337341965,-0.2512046597754819,-0.30629,0.272246,0.264781,0.369618,0.682533,0.355642,-0.520625,-0.42752,-0.0932587,-0.208391,0.75066,-0.108826,0.179565,-0.626437,96.35054124618176,-4.132259051428105,-2.687534800089219,-2.397827681691308,-6.350379444908452,-36.31499670957827,43.10791122169991,48.369461090051445,5.28839,-17.4882,-0.902886,-2.36149,0.0839555,-0.465034,0.359173,-0.2276,0.477013,0.586621,-0.33314,0.56334,-0.317089,0.268158,0.25751,0.687116,0.364955,-0.531513,0.334923,-0.482719,0.310572,-0.338368,0.04722,-0.0224712,0.84309,0.535223,
38.31198120117188,-9.492201977405502,-1.170531854443104,-22.359494217982053,1.110575389703946,-1.1994535120516148,-0.9890868682637644,-0.303921,0.269523,0.266035,0.342441,0.685357,0.365923,-0.528318,-0.472345,0.0491528,-0.286018,0.748362,0.043156,0.380015,-0.541923,68.90101619771876,-3.2833748365045268,-6.380126956445465,4.464862858042409,-0.8035576992365243,-21.36332155406642,35.1142940284438,31.160568691648734,-14.0386,-33.8912,0.541383,1.2106,0.719335,-0.427883,0.0112595,-0.28163,0.0915582,0.240153,-0.621934,0.739691,-0.307185,0.269827,0.262124,0.681821,0.357604,-0.5291,0.356781,-0.455952,-0.104112,-0.278632,-0.279617,0.454084,0.674589,0.510443,
38.312936544418335,-9.492201977405502,-1.170531854443104,-22.359494217982053,1.110575389703946,-1.1994535120516148,-0.9890868682637644,-0.303921,0.269523,0.266035,0.342441,0.685357,0.365923,-0.528318,-0.472345,0.0491528,-0.286018,0.748362,0.043156,0.380015,-0.541923,68.90101619771876,-3.2833748365045268,-6.380126956445465,4.464862858042409,-0.8035576992365243,-21.36332155406642,35.1142940284438,31.160568691648734,-14.0386,-33.8912,0.541383,1.2106,0.719335,-0.427883,0.0112595,-0.28163,0.0915582,0.240153,-0.621934,0.739691,-0.307185,0.269827,0.262124,0.681821,0.357604,-0.5291,0.356781,-0.455952,-0.104112,-0.278632,-0.279617,0.454084,0.674589,0.510443,
38.31940054893494,-5.022160757470058,7.825543456751475,-14.371942611478172,-0.6970302606540769,-1.4798480739829738,-2.217231123043724,-0.303036,0.267542,0.263584,0.309369,0.664317,0.392209,-0.556009,-0.54984,0.302557,-0.239976,0.611696,0.318132,0.633981,-0.350267,20.85143789948375,-3.664544156433169,-6.461351393496935,5.8170411513384295,3.454862217311785,-1.6154512247750006,3.799361908003621,9.531448308711044,-22.2874,-11.0728,3.2557,-0.674995,-0.731759,-0.422405,-0.0710161,-0.225036,-0.110355,0.22944,-0.580965,0.773084,-0.306622,0.272898,0.267882,0.689492,0.358773,-0.510665,0.367565,-0.417424,-0.184471,-0.178015,-0.330608,0.556583,0.688253,0.327447,
38.32034683227539,-5.022160757470058,7.825543456751475,-14.371942611478172,-0.6970302606540769,-1.4798480739829738,-2.217231123043724,-0.303036,0.267542,0.263584,0.309369,0.664317,0.392209,-0.556009,-0.54984,0.302557,-0.239976,0.611696,0.318132,0.633981,-0.350267,20.85143789948375,-3.664544156433169,-6.461351393496935,5.8170411513384295,3.454862217311785,-1.6154512247750006,3.799361908003621,9.531448308711044,-34.7839,-25.39,4.20236,-0.602297,-0.165167,-0.469031,-0.0635999,-0.251962,-0.0792967,0.260383,-0.56488,0.778989,-0.333805,0.274662,0.243707,0.650634,0.383659,-0.554389,0.349476,-0.450839,-0.207221,-0.208173,0.0515944,0.308726,0.774713,0.549405,
38.32130599021912,-3.2119521950423464,0.0380287561911971,-17.30809272137936,0.6934039704016647,-0.8875551409797836,-0.1334055551998023,-0.30198,0.267304,0.266075,0.326758,0.681651,0.372606,-0.53828,-0.459865,0.223982,-0.294991,0.637958,0.320683,0.459555,-0.528186,39.8996665501543,-3.715337993613979,12.579943409059368,8.227107296683759,1.943588536893838,-8.662539945321353,11.91390721397218,23.116992683193484,-5.15093,-27.1173,1.98507,-2.98694,-0.593792,-0.463134,-0.0453339,-0.242762,-0.0832199,0.220406,-0.587042,0.774517,-0.324272,0.271781,0.255167,0.6844,0.365422,-0.531518,0.33993,-0.465232,-0.161246,-0.200177,-0.344324,0.551381,0.674498,0.34996,
38.3223090171814,-3.2119521950423464,0.0380287561911971,-17.30809272137936,0.6934039704016647,-0.8875551409797836,-0.1334055551998023,-0.30198,0.267304,0.266075,0.326758,0.681651,0.372606,-0.53828,-0.459865,0.223982,-0.294991,0.637958,0.320683,0.459555,-0.528186,39.8996665501543,-3.715337993613979,12.579943409059368,8.227107296683759,1.943588536893838,-8.662539945321353,11.91390721397218,23.116992683193484,-5.15093,-27.1173,1.98507,-2.98694,-0.593792,-0.463134,-0.0453339,-0.242762,-0.0832199,0.220406,-0.587042,0.774517,-0.324272,0.271781,0.255167,0.6844,0.365422,-0.531518,0.33993,-0.465232,-0.161246,-0.200177,-0.344324,0.551381,0.674498,0.34996,
38.35668277740479,-4.112287524199765,8.357952334738547,-15.823227400977633,-0.683734779369089,-1.3702615202553536,-2.228478211284381,-0.303069,0.267545,0.263549,0.309761,0.663919,0.39277,-0.555869,-0.551352,0.303102,-0.239316,0.60966,0.320237,0.634933,-0.350174,20.54822959723796,-3.736350910668748,-6.203536187950326,6.367958173818614,5.078799565310849,-1.853864693351284,4.356755436695231,9.205124744851402,-9.73644,-10.1913,-1.41973,-1.78363,1.72519,-0.429762,-0.110944,-0.214403,-0.0652767,0.0974193,-0.656155,0.745459,-0.324498,0.273666,0.246891,0.668269,0.341845,-0.532499,0.391156,-0.455814,-0.21529,-0.158094,-0.399437,0.585163,0.548971,0.443469,
38.35758590698242,-1.947844604251736,2.781602283768869,-34.277590340289656,-0.6674550040046044,-0.6242972389240511,-0.1835141138240055,-0.306301,0.272245,0.264853,0.36947,0.682951,0.355251,-0.520448,-0.426601,-0.0938137,-0.207675,0.752991,-0.111631,0.175437,-0.624311,96.82642803128952,-3.607999821728622,-2.7225375169440857,-3.786589996643933,-5.842414907489729,-35.7225289369639,42.59201791451739,46.59105624253326,-31.7356,-21.3383,4.3732,-0.90003,-0.228422,-0.462854,-0.0633455,-0.25436,-0.0773526,0.268641,-0.547841,0.788491,-0.334286,0.27495,0.243508,0.651132,0.382635,-0.554287,0.349834,-0.442187,-0.20699,-0.211427,0.0594888,0.302229,0.795693,0.521528,
38.35759806632996,-4.112287524199765,8.357952334738547,-15.823227400977633,-0.683734779369089,-1.3702615202553536,-2.228478211284381,-0.303069,0.267545,0.263549,0.309761,0.663919,0.39277,-0.555869,-0.551352,0.303102,-0.239316,0.60966,0.320237,0.634933,-0.350174,20.54822959723796,-3.736350910668748,-6.203536187950326,6.367958173818614,5.078799565310849,-1.853864693351284,4.356755436695231,9.205124744851402,-31.7356,-21.3383,4.3732,-0.90003,-0.228422,-0.462854,-0.0633455,-0.25436,-0.0773526,0.268641,-0.547841,0.788491,-0.334286,0.27495,0.243508,0.651132,0.382635,-0.554287,0.349834,-0.442187,-0.20699,-0.211427,0.0594888,0.302229,0.795693,0.521528,
38.358572244644165,-1.947844604251736,2.781602283768869,-34.277590340289656,-0.6674550040046044,-0.6242972389240511,-0.1835141138240055,-0.306301,0.272245,0.264853,0.36947,0.682951,0.355251,-0.520448,-0.426601,-0.0938137,-0.207675,0.752991,-0.111631,0.175437,-0.624311,96.82642803128952,-3.607999821728622,-2.7225375169440857,-3.786589996643933,-5.842414907489729,-35.7225289369639,42.59201791451739,46.59105624253326,-5.5149,-3.47494,-1.10378,-1.01718,2.43664,-0.40228,-0.107608,-0.22239,-0.020193,0.0836876,-0.652495,0.752887,-0.325144,0.274675,0.246554,0.666855,0.336802,-0.530412,0.400665,-0.42824,-0.215445,-0.173304,-0.413,0.553019,0.537815,0.484104,
38.36798405647278,-4.209064546027876,1.1581417292474587,-17.624445555422355,0.5710489099406808,-1.039228749071319,-0.3847920733316818,-0.301993,0.267292,0.266103,0.327412,0.681671,0.370999,-0.538968,-0.463235,0.221728,-0.294732,0.642685,0.311018,0.464037,-0.524302,40.12410560639445,-3.850017941402069,11.122143178909262,7.03451622305297,1.334258958484483,-8.200346440901367,11.376533544491949,21.8760692677397,-10.6631,-5.91306,0.222017,2.93212,-0.928919,-0.481725,0.0336524,-0.295291,0.076343,0.323347,-0.59963,0.728054,-0.322965,0.269915,0.25083,0.674358,0.359538,-0.540324,0.352169,-0.501476,-0.0857241,-0.293863,-0.216632,0.451549,0.722575,0.476508,
